response_id,submitted_at,product,product_version,platform,country,user_segment,score1,score2,source_file,source_row,product_norm,platform_norm,country_norm,segment_norm,submitted_at_dt,score1_norm,score2_norm,reject_reason
R1201,2025-05-22 05:59:47,Onboardng,1.2,iOS,RU,power,0,4,raw_responses_sample.csv,28,Onboarding,iOS,RU,power,2025-05-22 05:59:47,0.0,4.0,score1_out_of_range
R1817,2024-08-16 22:14:29,Check out,2.1,Android,KZ,New,4,,raw_responses_sample.csv,29,Checkout,Android,KZ,new,2024-08-16 22:14:29,4.0,,missing_or_invalid_score2
R1611,2024-01-15 05:40:03,Payment,1.2,iOS,AM,returning ,,4,raw_responses_sample.csv,31,Payments,iOS,AM,returning,2024-01-15 05:40:03,,4.0,missing_or_invalid_score1
R1919,,checkout,2.0,Web,RU,new,3,3,raw_responses_sample.csv,84,Checkout,Web,RU,new,,3.0,3.0,invalid_submitted_at
R1342,2024-04-12 03:36:49,Onboarding,1.3,Web,ru,returning ,2,2,raw_responses_sample.csv,124,Onboarding,Web,RU,returning,2024-04-12 03:36:49,2.0,2.0,exact_duplicate_row
R1766,2025-06-17 10:48:40,search,1.3,iOS,RU,,,5,raw_responses_sample.csv,136,Search,iOS,RU,unknown,2025-06-17 10:48:40,,5.0,missing_or_invalid_score1
R1166,2025-01-10 11:24:36,Checkout,1.3,ANDROID,KZ,,-1,5,raw_responses_sample.csv,139,Checkout,Android,KZ,unknown,2025-01-10 11:24:36,-1.0,5.0,score1_out_of_range
R1291,2025-03-01 13:44:25,Profile,2.0,,GE,returning ,,3,raw_responses_sample.csv,162,Profile,unknown,GE,returning,2025-03-01 13:44:25,,3.0,missing_or_invalid_score1
R1845,2024-06-28 13:15:11,Serch,2.1,web,AM,,6,2,raw_responses_sample.csv,170,Search,Web,AM,unknown,2024-06-28 13:15:11,6.0,2.0,score1_out_of_range
R1769,2024-05-23 22:24:33,payments,1.3,iOS,BY,returning ,3,,raw_responses_sample.csv,181,Payments,iOS,BY,returning,2024-05-23 22:24:33,3.0,,missing_or_invalid_score2
R1358,2024-09-21 23:51:35,payments,1.3,,BY,,3,4,raw_responses_sample.csv,182,Payments,unknown,BY,unknown,2024-09-21 23:51:35,3.0,4.0,exact_duplicate_row
R2459,2024-04-22 21:09:53,Onboarding,1.2,Android,AM,New,,4,raw_responses_sample.csv,185,Onboarding,Android,AM,new,2024-04-22 21:09:53,,4.0,missing_or_invalid_score1
R1557,2024-02-08 06:58:05,ONBOARDING,2.0,ANDROID,RU,,3,-1,raw_responses_sample.csv,207,Onboarding,Android,RU,unknown,2024-02-08 06:58:05,3.0,-1.0,score2_out_of_range
R1116,2024-11-28 12:38:33,Payment,1.3,web,GE,returning ,4,7,raw_responses_sample.csv,213,Payments,Web,GE,returning,2024-11-28 12:38:33,4.0,7.0,score2_out_of_range
R2042,2025-03-22 07:10:05,checkout,1.3,,ru,power,5,6,raw_responses_sample.csv,215,Checkout,unknown,RU,power,2025-03-22 07:10:05,5.0,6.0,score2_out_of_range
R1406,2025-06-27 15:35:52,Onboarding,2.0,iOS,,power,2,,raw_responses_sample.csv,240,Onboarding,iOS,unknown,power,2025-06-27 15:35:52,2.0,,missing_or_invalid_score2
R1527,2024-05-14 05:01:48,PROFILE,2.0,ANDROID,BY,returning ,0,4,raw_responses_sample.csv,252,Profile,Android,BY,returning,2024-05-14 05:01:48,0.0,4.0,score1_out_of_range
R1888,2024-11-29 21:28:14,Serch,1.2,web,,returning ,7,2,raw_responses_sample.csv,255,Search,Web,unknown,returning,2024-11-29 21:28:14,7.0,2.0,score1_out_of_range
R1765,2024-12-08 12:46:46,PROFILE,1.3,Android,GE,returning ,4,,raw_responses_sample.csv,267,Profile,Android,GE,returning,2024-12-08 12:46:46,4.0,,missing_or_invalid_score2
R2136,2025-06-05 02:09:57,Onboarding,1.3,ANDROID,GE,power,6,2,raw_responses_sample.csv,282,Onboarding,Android,GE,power,2025-06-05 02:09:57,6.0,2.0,score1_out_of_range
R1989,2024-03-21 20:05:45,checkout,2.0,Android,ru,,-1,5,raw_responses_sample.csv,294,Checkout,Android,RU,unknown,2024-03-21 20:05:45,-1.0,5.0,score1_out_of_range
R1108,2024-08-29 11:06:43,CHECKOUT,2.0,ANDROID,,power,4,,raw_responses_sample.csv,304,Checkout,Android,unknown,power,2024-08-29 11:06:43,4.0,,missing_or_invalid_score2
R1892,2024-06-13 10:57:24,CHECKOUT,1.2,Android,,power,3,-1,raw_responses_sample.csv,310,Checkout,Android,unknown,power,2024-06-13 10:57:24,3.0,-1.0,score2_out_of_range
R1457,2024-02-13 15:23:39,profile,1.2,web,GE,,0,3,raw_responses_sample.csv,331,Profile,Web,GE,unknown,2024-02-13 15:23:39,0.0,3.0,score1_out_of_range
R1150,,ONBOARDING,2.1,iOS,AM,returning ,5,,raw_responses_sample.csv,342,Onboarding,iOS,AM,returning,,5.0,,invalid_submitted_at
R1950,2024-09-15 17:22:57,CHECKOUT,1.3,web,,,5,7,raw_responses_sample.csv,353,Checkout,Web,unknown,unknown,2024-09-15 17:22:57,5.0,7.0,score2_out_of_range
R1752,2025-05-20 09:15:13,PROFILE,1.2,iOS,RU,power,,3,raw_responses_sample.csv,354,Profile,iOS,RU,power,2025-05-20 09:15:13,,3.0,missing_or_invalid_score1
R1465,2024-03-02 06:52:16, Payments,1.2,,RU,New,,3,raw_responses_sample.csv,357,Payments,unknown,RU,new,2024-03-02 06:52:16,,3.0,missing_or_invalid_score1
R1419,2024-07-17 10:31:28,Onboardng,1.2,ANDROID,,power,,3,raw_responses_sample.csv,364,Onboarding,Android,unknown,power,2024-07-17 10:31:28,,3.0,missing_or_invalid_score1
R1159,2025-04-13 01:18:12,Onboarding,1.3,Android,RU,power,,5,raw_responses_sample.csv,382,Onboarding,Android,RU,power,2025-04-13 01:18:12,,5.0,missing_or_invalid_score1
R1818,2024-01-07 11:00:04, search,2.1,iOS,GE,new,4,0,raw_responses_sample.csv,405,Search,iOS,GE,new,2024-01-07 11:00:04,4.0,0.0,score2_out_of_range
R1726,2024-10-17 05:53:10,Check out,1.3,Web,GE,,5,,raw_responses_sample.csv,413,Checkout,Web,GE,unknown,2024-10-17 05:53:10,5.0,,missing_or_invalid_score2
R2338,2024-07-18 07:38:49,checkout,1.2,Android,RU,,3,,raw_responses_sample.csv,418,Checkout,Android,RU,unknown,2024-07-18 07:38:49,3.0,,missing_or_invalid_score2
R1618,2024-08-29 06:07:33,Checkout,2.0,ANDROID,BY,,,4,raw_responses_sample.csv,444,Checkout,Android,BY,unknown,2024-08-29 06:07:33,,4.0,missing_or_invalid_score1
R1207,2024-06-12 12:43:32,Onboardng,1.2,,RU,,,2,raw_responses_sample.csv,454,Onboarding,unknown,RU,unknown,2024-06-12 12:43:32,,2.0,missing_or_invalid_score1
R2035,2024-11-25 07:35:04, Checkout ,2.0,Web,GE,returning,99,5,raw_responses_sample.csv,456,Checkout,Web,GE,returning,2024-11-25 07:35:04,99.0,5.0,score1_out_of_range
R2307,2024-08-01 23:39:38,Checkout,2.0,iOS,ru,New,,2,raw_responses_sample.csv,458,Checkout,iOS,RU,new,2024-08-01 23:39:38,,2.0,missing_or_invalid_score1
R2237,2024-07-30 18:29:29,search,1.3,,GE,New,,5,raw_responses_sample.csv,478,Search,unknown,GE,new,2024-07-30 18:29:29,,5.0,missing_or_invalid_score1
R1496,2024-02-02 18:41:53, Checkout ,1.3,,AM,returning ,5,6,raw_responses_sample.csv,498,Checkout,unknown,AM,returning,2024-02-02 18:41:53,5.0,6.0,score2_out_of_range
R1351,2025-02-23 16:01:55,Onboarding,1.3,web,KZ,,3,3,raw_responses_sample.csv,508,Onboarding,Web,KZ,unknown,2025-02-23 16:01:55,3.0,3.0,exact_duplicate_row
R1783,2025-03-23 05:26:01,Check out,2.1,Web,AM,power,,4,raw_responses_sample.csv,513,Checkout,Web,AM,power,2025-03-23 05:26:01,,4.0,missing_or_invalid_score1
R1517,2024-01-19 12:37:57,Search,2.1,Web,KZ,new,,1,raw_responses_sample.csv,524,Search,Web,KZ,new,2024-01-19 12:37:57,,1.0,missing_or_invalid_score1
R1811,2024-03-10 18:50:53,payments,1.3,ANDROID,KZ,,3,,raw_responses_sample.csv,526,Payments,Android,KZ,unknown,2024-03-10 18:50:53,3.0,,missing_or_invalid_score2
R1286,2024-05-06 18:46:24,profile,1.3,web,BY,,,5,raw_responses_sample.csv,527,Profile,Web,BY,unknown,2024-05-06 18:46:24,,5.0,missing_or_invalid_score1
R1615,2024-02-11 04:06:50, Payments,1.3,Android,RU,New,1,6,raw_responses_sample.csv,531,Payments,Android,RU,new,2024-02-11 04:06:50,1.0,6.0,score2_out_of_range
R1829,2024-10-06 12:01:11,profile,2.1,Android,BY,,3,4,raw_responses_sample.csv,532,Profile,Android,BY,unknown,2024-10-06 12:01:11,3.0,4.0,exact_duplicate_row
R1721,2024-12-13 14:08:05,Payment,1.3,,GE,New,3,,raw_responses_sample.csv,538,Payments,unknown,GE,new,2024-12-13 14:08:05,3.0,,missing_or_invalid_score2
R1791,2024-08-05 18:53:32, search,2.1,iOS,KZ,,,4,raw_responses_sample.csv,556,Search,iOS,KZ,unknown,2024-08-05 18:53:32,,4.0,missing_or_invalid_score1
R2072,2025-04-17 17:11:24, Payments,1.3,iOS,KZ,returning ,,3,raw_responses_sample.csv,560,Payments,iOS,KZ,returning,2025-04-17 17:11:24,,3.0,missing_or_invalid_score1
R1981,2025-05-28 09:45:14,profile,2.1,Android,BY,new,,2,raw_responses_sample.csv,562,Profile,Android,BY,new,2025-05-28 09:45:14,,2.0,missing_or_invalid_score1
R2471,2025-06-05 13:41:55,onboarding,1.3,Android,GE,returning ,1,2,raw_responses_sample.csv,581,Onboarding,Android,GE,returning,2025-06-05 13:41:55,1.0,2.0,exact_duplicate_row
R1258,2024-13-40 99:99,PROFILE,1.2,iOS,RU,,3,,raw_responses_sample.csv,596,Profile,iOS,RU,unknown,,3.0,,invalid_submitted_at
R1858,2024-06-24 08:06:38, search,2.1,,,New,4,99,raw_responses_sample.csv,598,Search,unknown,unknown,new,2024-06-24 08:06:38,4.0,99.0,score2_out_of_range
R1048,2025-05-31 13:53:58,PROFILE,2.0,web,KZ,,5,,raw_responses_sample.csv,599,Profile,Web,KZ,unknown,2025-05-31 13:53:58,5.0,,missing_or_invalid_score2
R1571,2025-05-13 03:37:38,Serch,1.3,Web,GE,new,5,5,raw_responses_sample.csv,609,Search,Web,GE,new,2025-05-13 03:37:38,5.0,5.0,exact_duplicate_row
R2030,2024-10-14 12:06:37, search,1.3,Android,ru,returning,,5,raw_responses_sample.csv,616,Search,Android,RU,returning,2024-10-14 12:06:37,,5.0,missing_or_invalid_score1
R2387,2024-02-11 08:47:48,Serch,2.0,,RU,power,2,3,raw_responses_sample.csv,618,Search,unknown,RU,power,2024-02-11 08:47:48,2.0,3.0,exact_duplicate_row
R2240,2025-06-30 22:01:28,Serch,1.2,,RU,power,4,3,raw_responses_sample.csv,625,Search,unknown,RU,power,2025-06-30 22:01:28,4.0,3.0,exact_duplicate_row
R2480,not_a_date,CHECKOUT,2.0,web,AM,returning ,4,4,raw_responses_sample.csv,639,Checkout,Web,AM,returning,,4.0,4.0,invalid_submitted_at
R1678,2024-10-06 20:25:22,profile,2.0,,GE,New,99,,raw_responses_sample.csv,647,Profile,unknown,GE,new,2024-10-06 20:25:22,99.0,,missing_or_invalid_score2
R1613,2025-02-15 10:07:43,PROFILE,2.0,ANDROID,KZ,power,4,,raw_responses_sample.csv,650,Profile,Android,KZ,power,2025-02-15 10:07:43,4.0,,missing_or_invalid_score2
R1276,2024-04-05 12:32:47,profile,1.2,,BY,New,3,3,raw_responses_sample.csv,662,Profile,unknown,BY,new,2024-04-05 12:32:47,3.0,3.0,exact_duplicate_row
R1977,2025-03-10 11:03:44,Checkout,1.3,,GE,new,4,,raw_responses_sample.csv,666,Checkout,unknown,GE,new,2025-03-10 11:03:44,4.0,,missing_or_invalid_score2
R2216,2024-01-25 17:17:11,profile,2.0,Web,AM,new,3,-1,raw_responses_sample.csv,671,Profile,Web,AM,new,2024-01-25 17:17:11,3.0,-1.0,score2_out_of_range
R1666,2024-08-20 09:08:13,checkout,1.3,iOS,AM,,5,5,raw_responses_sample.csv,680,Checkout,iOS,AM,unknown,2024-08-20 09:08:13,5.0,5.0,exact_duplicate_row
R2083,2024-04-19 14:26:52,profile,2.0,Android,RU,power,3,3,raw_responses_sample.csv,685,Profile,Android,RU,power,2024-04-19 14:26:52,3.0,3.0,exact_duplicate_row
R1948,2024-05-03 01:37:58,onboarding,2.1,Android,,New,3,,raw_responses_sample.csv,711,Onboarding,Android,unknown,new,2024-05-03 01:37:58,3.0,,missing_or_invalid_score2
R1270,2024-04-14 23:53:41,checkout,2.1,Web,ru,new,1,2,raw_responses_sample.csv,723,Checkout,Web,RU,new,2024-04-14 23:53:41,1.0,2.0,exact_duplicate_row
R2228,2025-04-07 21:29:01,payments,2.0,ANDROID,GE,returning,,3,raw_responses_sample.csv,730,Payments,Android,GE,returning,2025-04-07 21:29:01,,3.0,missing_or_invalid_score1
R1921,2024-10-15 17:17:38,Profile,1.2,iOS,KZ,power,,3,raw_responses_sample.csv,737,Profile,iOS,KZ,power,2024-10-15 17:17:38,,3.0,missing_or_invalid_score1
R1267,2025-05-21 13:43:31,ONBOARDING,2.1,,ru,New,,3,raw_responses_sample.csv,742,Onboarding,unknown,RU,new,2025-05-21 13:43:31,,3.0,missing_or_invalid_score1
R1760,2025-03-15 13:58:26, Payments,2.1,ANDROID,ru,,3,,raw_responses_sample.csv,750,Payments,Android,RU,unknown,2025-03-15 13:58:26,3.0,,missing_or_invalid_score2
R1717,2024-10-24 08:15:39,profile,1.3,Android,BY,returning ,4,,raw_responses_sample.csv,774,Profile,Android,BY,returning,2024-10-24 08:15:39,4.0,,missing_or_invalid_score2
R1220,2024-13-40 99:99,Payment,2.0,iOS,GE,returning ,3,4,raw_responses_sample.csv,801,Payments,iOS,GE,returning,,3.0,4.0,invalid_submitted_at
R2211,2024-04-13 20:55:25,Payments,1.2,Android,BY,returning,0,3,raw_responses_sample.csv,805,Payments,Android,BY,returning,2024-04-13 20:55:25,0.0,3.0,score1_out_of_range
R1827,2025-01-21 18:10:59,profile,1.3,Web,GE,new,4,4,raw_responses_sample.csv,806,Profile,Web,GE,new,2025-01-21 18:10:59,4.0,4.0,exact_duplicate_row
R1605,2024-03-23 14:48:49,CHECKOUT,2.0,,KZ,returning,1,,raw_responses_sample.csv,810,Checkout,unknown,KZ,returning,2024-03-23 14:48:49,1.0,,missing_or_invalid_score2
R1899,2024-10-25 22:24:03,Payment,2.1,Android,ru,,,2,raw_responses_sample.csv,820,Payments,Android,RU,unknown,2024-10-25 22:24:03,,2.0,missing_or_invalid_score1
R1844,2024-04-03 09:41:56, Payments,2.1,Web,,,,2,raw_responses_sample.csv,824,Payments,Web,unknown,unknown,2024-04-03 09:41:56,,2.0,missing_or_invalid_score1
R2051,2025-06-27 14:22:16,Checkout,2.1,ANDROID,RU,power,4,4,raw_responses_sample.csv,829,Checkout,Android,RU,power,2025-06-27 14:22:16,4.0,4.0,exact_duplicate_row
R1514,2025-03-28 19:09:28,Search,1.3,Android,KZ,,5,4,raw_responses_sample.csv,834,Search,Android,KZ,unknown,2025-03-28 19:09:28,5.0,4.0,exact_duplicate_row
R2023,2024-04-19 04:18:16,checkout,1.2,iOS,RU,New,3,,raw_responses_sample.csv,836,Checkout,iOS,RU,new,2024-04-19 04:18:16,3.0,,missing_or_invalid_score2
R1137,2024-02-12 14:58:51,Check out,2.1,,KZ,power,3,,raw_responses_sample.csv,842,Checkout,unknown,KZ,power,2024-02-12 14:58:51,3.0,,missing_or_invalid_score2
R1743,2025-03-22 20:54:50,onboarding,2.1,iOS,BY,,0,2,raw_responses_sample.csv,854,Onboarding,iOS,BY,unknown,2025-03-22 20:54:50,0.0,2.0,score1_out_of_range
R1032,2024-02-15 00:21:49,checkout,1.2,,BY,returning,3,,raw_responses_sample.csv,856,Checkout,unknown,BY,returning,2024-02-15 00:21:49,3.0,,missing_or_invalid_score2
R2033,2025-06-27 11:25:01,Profile,2.0,Android,ru,power,2,2,raw_responses_sample.csv,869,Profile,Android,RU,power,2025-06-27 11:25:01,2.0,2.0,exact_duplicate_row
R2021,2025-01-01 05:15:41,checkout,1.3,Web,KZ,returning ,7,5,raw_responses_sample.csv,871,Checkout,Web,KZ,returning,2025-01-01 05:15:41,7.0,5.0,score1_out_of_range
R1955,2024-10-25 01:40:09,CHECKOUT,1.3,Android,BY,,5,,raw_responses_sample.csv,873,Checkout,Android,BY,unknown,2024-10-25 01:40:09,5.0,,missing_or_invalid_score2
