response_id,submitted_at,product,product_version,platform,country,user_segment,score1,score2,source_file,source_row,product_norm,platform_norm,country_norm,segment_norm,submitted_at_dt,score1_norm,score2_norm,reject_reason
R1642,2025-05-10 11:18:49,Onboarding,2.0,Android,BY,power,3,99,raw_responses_sample.csv,883,Onboarding,Android,BY,power,2025-05-10 11:18:49,3.0,99.0,score2_out_of_range
R1463,2025-01-25 06:09:51,checkout,2.0,web,ru,new,4,0,raw_responses_sample.csv,890,Checkout,Web,RU,new,2025-01-25 06:09:51,4.0,0.0,score2_out_of_range
R1225,2024-08-10 15:13:55,CHECKOUT,1.3,Web,RU,returning,5,4,raw_responses_sample.csv,906,Checkout,Web,RU,returning,2024-08-10 15:13:55,5.0,4.0,exact_duplicate_row
R1045,2024-01-26 01:15:30,Onboarding,2.0,web,AM,,3,7,raw_responses_sample.csv,921,Onboarding,Web,AM,unknown,2024-01-26 01:15:30,3.0,7.0,score2_out_of_range
R1495,2024-04-08 16:42:04,Search,2.0,Android,KZ,,-1,3,raw_responses_sample.csv,924,Search,Android,KZ,unknown,2024-04-08 16:42:04,-1.0,3.0,score1_out_of_range
R1612,2025-05-24 19:51:39,onboarding,1.2,iOS,ru,returning,3,6,raw_responses_sample.csv,927,Onboarding,iOS,RU,returning,2025-05-24 19:51:39,3.0,6.0,score2_out_of_range
R1996,2024-02-13 19:41:03,PROFILE,2.1,Android,,,,5,raw_responses_sample.csv,940,Profile,Android,unknown,unknown,2024-02-13 19:41:03,,5.0,missing_or_invalid_score1
R1602,2024-09-29 04:44:21,ONBOARDING,1.2,ANDROID,RU,returning ,5,,raw_responses_sample.csv,941,Onboarding,Android,RU,returning,2024-09-29 04:44:21,5.0,,missing_or_invalid_score2
R2225,2025-04-16 18:26:40,Check out,2.0,Web,GE,New,4,,raw_responses_sample.csv,952,Checkout,Web,GE,new,2025-04-16 18:26:40,4.0,,missing_or_invalid_score2
R1138,2025-04-06 03:51:57,Payment,2.1,,RU,returning ,1,,raw_responses_sample.csv,957,Payments,unknown,RU,returning,2025-04-06 03:51:57,1.0,,missing_or_invalid_score2
R1236,2024-02-02 02:25:24,ONBOARDING,2.0,ANDROID,AM,new,2,,raw_responses_sample.csv,972,Onboarding,Android,AM,new,2024-02-02 02:25:24,2.0,,missing_or_invalid_score2
R1105,2024-03-05 20:52:29,Payment,2.0,,AM,new,3,0,raw_responses_sample.csv,976,Payments,unknown,AM,new,2024-03-05 20:52:29,3.0,0.0,score2_out_of_range
R1001,2024-01-28 17:12:45,Check out,1.2,web,KZ,New,5,5,raw_responses_sample.csv,978,Checkout,Web,KZ,new,2024-01-28 17:12:45,5.0,5.0,exact_duplicate_row
R2325,2025-06-02 22:41:35,CHECKOUT,1.2,ANDROID,GE,returning,4,5,raw_responses_sample.csv,981,Checkout,Android,GE,returning,2025-06-02 22:41:35,4.0,5.0,exact_duplicate_row
R1441,2024-09-16 08:54:34,Serch,2.1,ANDROID,BY,returning ,3,,raw_responses_sample.csv,982,Search,Android,BY,returning,2024-09-16 08:54:34,3.0,,missing_or_invalid_score2
R1341,2024-01-13 22:39:37,PROFILE,2.0,web,RU,New,,3,raw_responses_sample.csv,985,Profile,Web,RU,new,2024-01-13 22:39:37,,3.0,missing_or_invalid_score1
R2025,2024-06-13 05:19:00,Profile,2.0,,GE,,3,3,raw_responses_sample.csv,1008,Profile,unknown,GE,unknown,2024-06-13 05:19:00,3.0,3.0,exact_duplicate_row
R1396,2025-03-03 21:47:57, search,2.1,web,ru,new,,1,raw_responses_sample.csv,1024,Search,Web,RU,new,2025-03-03 21:47:57,,1.0,missing_or_invalid_score1
R1305,,payments,2.1,,ru,New,2,2,raw_responses_sample.csv,1031,Payments,unknown,RU,new,,2.0,2.0,invalid_submitted_at
R2092,2025-03-20 16:51:50,Profile,2.0,iOS,GE,new,4,5,raw_responses_sample.csv,1032,Profile,iOS,GE,new,2025-03-20 16:51:50,4.0,5.0,exact_duplicate_row
R1500,2025-03-01 23:06:49,Onboardng,1.3,,AM,,,1,raw_responses_sample.csv,1035,Onboarding,unknown,AM,unknown,2025-03-01 23:06:49,,1.0,missing_or_invalid_score1
R2454,2024-12-25 21:31:01, Checkout ,2.1,iOS,AM,,3,3,raw_responses_sample.csv,1040,Checkout,iOS,AM,unknown,2024-12-25 21:31:01,3.0,3.0,exact_duplicate_row
R1448,2024-10-09 12:22:42,ONBOARDING,1.2,web,GE,returning,4,6,raw_responses_sample.csv,1052,Onboarding,Web,GE,returning,2024-10-09 12:22:42,4.0,6.0,score2_out_of_range
R2329,2024-01-22 19:30:53,ONBOARDING,1.3,web,GE,returning ,4,,raw_responses_sample.csv,1061,Onboarding,Web,GE,returning,2024-01-22 19:30:53,4.0,,missing_or_invalid_score2
R2428,2024-06-12 06:48:38, search,2.0,Web,KZ,power,7,2,raw_responses_sample.csv,1067,Search,Web,KZ,power,2024-06-12 06:48:38,7.0,2.0,score1_out_of_range
R2276,2024-10-10 14:28:56,onboarding,1.2,,BY,new,7,2,raw_responses_sample.csv,1073,Onboarding,unknown,BY,new,2024-10-10 14:28:56,7.0,2.0,score1_out_of_range
R1887,2025-05-01 16:26:42,onboarding,2.0,iOS,,,,2,raw_responses_sample.csv,1091,Onboarding,iOS,unknown,unknown,2025-05-01 16:26:42,,2.0,missing_or_invalid_score1
R1423,2024-02-01 18:37:25,Check out,1.2,Android,RU,returning ,5,,raw_responses_sample.csv,1103,Checkout,Android,RU,returning,2024-02-01 18:37:25,5.0,,missing_or_invalid_score2
R1301,2025-01-12 06:18:36, search,2.0,,GE,returning,4,,raw_responses_sample.csv,1114,Search,unknown,GE,returning,2025-01-12 06:18:36,4.0,,missing_or_invalid_score2
R1947,2025-01-05 23:49:37,Payment,1.3,Android,,power,2,4,raw_responses_sample.csv,1128,Payments,Android,unknown,power,2025-01-05 23:49:37,2.0,4.0,exact_duplicate_row
R2175,2024-08-09 08:11:16,Search,1.3,Android,ru,returning ,5,5,raw_responses_sample.csv,1133,Search,Android,RU,returning,2024-08-09 08:11:16,5.0,5.0,exact_duplicate_row
R1082,2025-02-27 01:12:33,profile,1.2,ANDROID,ru,New,,3,raw_responses_sample.csv,1134,Profile,Android,RU,new,2025-02-27 01:12:33,,3.0,missing_or_invalid_score1
R1509,2025-05-29 22:14:09,Checkout,2.0,,,New,6,3,raw_responses_sample.csv,1136,Checkout,unknown,unknown,new,2025-05-29 22:14:09,6.0,3.0,score1_out_of_range
R1828,2024-08-23 18:02:29,Onboardng,1.2,web,AM,New,3,99,raw_responses_sample.csv,1153,Onboarding,Web,AM,new,2024-08-23 18:02:29,3.0,99.0,score2_out_of_range
R2483,2024-04-08 23:43:27,search,1.2,iOS,,returning ,99,3,raw_responses_sample.csv,1160,Search,iOS,unknown,returning,2024-04-08 23:43:27,99.0,3.0,score1_out_of_range
R1960,2025-05-22 05:29:11,Profile,2.0,Android,GE,New,4,4,raw_responses_sample.csv,1192,Profile,Android,GE,new,2025-05-22 05:29:11,4.0,4.0,exact_duplicate_row
R1319,2024-02-27 07:36:54,ONBOARDING,2.0,Web,ru,,1,1,raw_responses_sample.csv,1196,Onboarding,Web,RU,unknown,2024-02-27 07:36:54,1.0,1.0,exact_duplicate_row
R1017,2024-03-01 07:04:57,Payments,1.3,Web,RU,returning ,5,4,raw_responses_sample.csv,1208,Payments,Web,RU,returning,2024-03-01 07:04:57,5.0,4.0,exact_duplicate_row
R2182,2024-01-11 06:28:23,onboarding,2.1,iOS,GE,power,1,3,raw_responses_sample.csv,1213,Onboarding,iOS,GE,power,2024-01-11 06:28:23,1.0,3.0,exact_duplicate_row
R2108,2025-01-10 17:18:55,search,1.3,ANDROID,BY,power,3,4,raw_responses_sample.csv,1216,Search,Android,BY,power,2025-01-10 17:18:55,3.0,4.0,exact_duplicate_row
R1772,2025-03-26 22:59:31,PROFILE,2.0,web,ru,returning,2,2,raw_responses_sample.csv,1220,Profile,Web,RU,returning,2025-03-26 22:59:31,2.0,2.0,exact_duplicate_row
R2357,2025-02-27 12:17:53,search,2.1,web,BY,returning ,3,6,raw_responses_sample.csv,1232,Search,Web,BY,returning,2025-02-27 12:17:53,3.0,6.0,score2_out_of_range
R2075,2024-05-08 12:42:00,ONBOARDING,2.0,ANDROID,AM,,5,4,raw_responses_sample.csv,1237,Onboarding,Android,AM,unknown,2024-05-08 12:42:00,5.0,4.0,exact_duplicate_row
R2003,2024-09-22 05:53:03,Profile,2.1,web,BY,,3,3,raw_responses_sample.csv,1250,Profile,Web,BY,unknown,2024-09-22 05:53:03,3.0,3.0,exact_duplicate_row
R1312,2024-03-27 18:37:16,Profile,2.0,iOS,RU,returning,3,2,raw_responses_sample.csv,1251,Profile,iOS,RU,returning,2024-03-27 18:37:16,3.0,2.0,exact_duplicate_row
R1313,2024-12-05 03:02:29,Profile,1.3,Android,GE,New,5,99,raw_responses_sample.csv,1256,Profile,Android,GE,new,2024-12-05 03:02:29,5.0,99.0,score2_out_of_range
R1218,2025-04-02 19:43:45,Onboarding,1.3,Android,,new,99,5,raw_responses_sample.csv,1262,Onboarding,Android,unknown,new,2025-04-02 19:43:45,99.0,5.0,score1_out_of_range
R1503,2024-09-17 11:28:28,ONBOARDING,1.3,iOS,,new,2,3,raw_responses_sample.csv,1268,Onboarding,iOS,unknown,new,2024-09-17 11:28:28,2.0,3.0,exact_duplicate_row
R2129,2024-03-19 11:41:30,PROFILE,2.0,Android,AM,,4,,raw_responses_sample.csv,1273,Profile,Android,AM,unknown,2024-03-19 11:41:30,4.0,,missing_or_invalid_score2
R2127,2025-06-16 14:20:17,payments,1.2,ANDROID,BY,returning,2,2,raw_responses_sample.csv,1276,Payments,Android,BY,returning,2025-06-16 14:20:17,2.0,2.0,exact_duplicate_row
R1099,2024-08-23 19:51:22,checkout,2.1,,KZ,returning ,5,3,raw_responses_sample.csv,1288,Checkout,unknown,KZ,returning,2024-08-23 19:51:22,5.0,3.0,exact_duplicate_row
R1074,2024-09-02 05:35:04,onboarding,1.3,iOS,AM,New,,3,raw_responses_sample.csv,1298,Onboarding,iOS,AM,new,2024-09-02 05:35:04,,3.0,missing_or_invalid_score1
R2049,2025-01-07 12:28:55,onboarding,1.2,web,KZ,new,4,,raw_responses_sample.csv,1317,Onboarding,Web,KZ,new,2025-01-07 12:28:55,4.0,,missing_or_invalid_score2
R2241,2025-06-07 20:41:28,profile,1.2,iOS,RU,returning,3,,raw_responses_sample.csv,1320,Profile,iOS,RU,returning,2025-06-07 20:41:28,3.0,,missing_or_invalid_score2
R1298,2024-01-13 07:02:30,CHECKOUT,1.3,web,KZ,returning,,4,raw_responses_sample.csv,1331,Checkout,Web,KZ,returning,2024-01-13 07:02:30,,4.0,missing_or_invalid_score1
R1332,2024-07-29 06:26:44,Onboardng,2.1,,BY,power,-1,3,raw_responses_sample.csv,1332,Onboarding,unknown,BY,power,2024-07-29 06:26:44,-1.0,3.0,score1_out_of_range
R1985,2024-11-12 06:35:12,Onboarding,1.2,Android,BY,new,-1,4,raw_responses_sample.csv,1348,Onboarding,Android,BY,new,2024-11-12 06:35:12,-1.0,4.0,score1_out_of_range
R1952,2025-02-11 15:43:34,Check out,1.2,iOS,KZ,New,5,,raw_responses_sample.csv,1351,Checkout,iOS,KZ,new,2025-02-11 15:43:34,5.0,,missing_or_invalid_score2
R1278,2024-08-04 15:17:20,CHECKOUT,2.1,Web,GE,returning ,4,5,raw_responses_sample.csv,1360,Checkout,Web,GE,returning,2024-08-04 15:17:20,4.0,5.0,exact_duplicate_row
R2110,2024-05-25 01:15:44, Payments,1.3,,ru,New,4,0,raw_responses_sample.csv,1369,Payments,unknown,RU,new,2024-05-25 01:15:44,4.0,0.0,score2_out_of_range
R1331,2024-04-05 10:38:39,ONBOARDING,2.1,,RU,New,3,3,raw_responses_sample.csv,1377,Onboarding,unknown,RU,new,2024-04-05 10:38:39,3.0,3.0,exact_duplicate_row
R1806,2024-12-07 16:50:15,Profile,1.3,ANDROID,GE,New,5,4,raw_responses_sample.csv,1378,Profile,Android,GE,new,2024-12-07 16:50:15,5.0,4.0,exact_duplicate_row
R2064,2025-04-05 16:11:16,CHECKOUT,2.0,Web,AM,returning ,5,,raw_responses_sample.csv,1380,Checkout,Web,AM,returning,2025-04-05 16:11:16,5.0,,missing_or_invalid_score2
R1042,2024-05-10 06:26:42,Serch,2.1,,,returning,3,4,raw_responses_sample.csv,1387,Search,unknown,unknown,returning,2024-05-10 06:26:42,3.0,4.0,exact_duplicate_row
R1502,2025-01-15 13:48:40,Serch,2.0,,BY,returning ,-1,,raw_responses_sample.csv,1389,Search,unknown,BY,returning,2025-01-15 13:48:40,-1.0,,missing_or_invalid_score2
R1672,2024-12-29 12:27:13,onboarding,2.1,web,RU,,-1,3,raw_responses_sample.csv,1399,Onboarding,Web,RU,unknown,2024-12-29 12:27:13,-1.0,3.0,score1_out_of_range
R1588,2025-04-02 11:51:11,Payment,1.3,,KZ,New,5,3,raw_responses_sample.csv,1404,Payments,unknown,KZ,new,2025-04-02 11:51:11,5.0,3.0,exact_duplicate_row
R2310,2024-12-01 00:40:07,Onboardng,1.3,ANDROID,RU,,2,,raw_responses_sample.csv,1415,Onboarding,Android,RU,unknown,2024-12-01 00:40:07,2.0,,missing_or_invalid_score2
R1033,2024-06-01 17:02:53,profile,2.1,ANDROID,GE,returning,,3,raw_responses_sample.csv,1417,Profile,Android,GE,returning,2024-06-01 17:02:53,,3.0,missing_or_invalid_score1
R1808,2024-03-08 03:43:03,PROFILE,1.2,iOS,BY,,4,5,raw_responses_sample.csv,1435,Profile,iOS,BY,unknown,2024-03-08 03:43:03,4.0,5.0,exact_duplicate_row
R1724,2024-08-23 05:02:30,Onboardng,2.1,Android,,New,3,3,raw_responses_sample.csv,1438,Onboarding,Android,unknown,new,2024-08-23 05:02:30,3.0,3.0,exact_duplicate_row
R1508,2024-01-12 20:49:40,profile,1.2,iOS,BY,returning ,4,4,raw_responses_sample.csv,1451,Profile,iOS,BY,returning,2024-01-12 20:49:40,4.0,4.0,exact_duplicate_row
R1834,2024-03-28 10:54:12,ONBOARDING,2.1,,AM,returning,3,,raw_responses_sample.csv,1457,Onboarding,unknown,AM,returning,2024-03-28 10:54:12,3.0,,missing_or_invalid_score2
R1931,2024-08-06 00:47:40,Check out,2.0,web,KZ,power,3,4,raw_responses_sample.csv,1467,Checkout,Web,KZ,power,2024-08-06 00:47:40,3.0,4.0,exact_duplicate_row
R2209,2024-07-11 01:13:19,profile,1.2,iOS,BY,New,4,,raw_responses_sample.csv,1473,Profile,iOS,BY,new,2024-07-11 01:13:19,4.0,,missing_or_invalid_score2
R1943,2024-02-22 12:26:33,Onboardng,2.1,,,returning,4,3,raw_responses_sample.csv,1475,Onboarding,unknown,unknown,returning,2024-02-22 12:26:33,4.0,3.0,exact_duplicate_row
R2247,2025-06-13 12:30:39,payments,1.2,Web,,returning,3,4,raw_responses_sample.csv,1479,Payments,Web,unknown,returning,2025-06-13 12:30:39,3.0,4.0,exact_duplicate_row
R1302,2024-13-40 99:99,Profile,2.0,Android,RU,New,3,3,raw_responses_sample.csv,1482,Profile,Android,RU,new,,3.0,3.0,invalid_submitted_at
R1086,2024-05-19 02:17:49,ONBOARDING,2.1,Web,ru,returning ,3,4,raw_responses_sample.csv,1508,Onboarding,Web,RU,returning,2024-05-19 02:17:49,3.0,4.0,exact_duplicate_row
R1303,2024-01-10 10:00:48, Checkout ,1.3,,,power,3,-1,raw_responses_sample.csv,1509,Checkout,unknown,unknown,power,2024-01-10 10:00:48,3.0,-1.0,score2_out_of_range
R1997,2025-01-19 05:36:25,Payments,1.2,Android,AM,,3,,raw_responses_sample.csv,1511,Payments,Android,AM,unknown,2025-01-19 05:36:25,3.0,,missing_or_invalid_score2
R1851,2024-05-07 17:47:25,onboarding,1.2,iOS,,,,3,raw_responses_sample.csv,1513,Onboarding,iOS,unknown,unknown,2024-05-07 17:47:25,,3.0,missing_or_invalid_score1
R2160,2024-11-05 08:29:12,Search,2.0,Web,,returning ,2,99,raw_responses_sample.csv,1519,Search,Web,unknown,returning,2024-11-05 08:29:12,2.0,99.0,score2_out_of_range
R1644,2024-11-20 18:08:28,Onboardng,1.3,Web,KZ,returning,,3,raw_responses_sample.csv,1520,Onboarding,Web,KZ,returning,2024-11-20 18:08:28,,3.0,missing_or_invalid_score1
R2461,2024-04-28 03:10:08,payments,2.1,,GE,returning ,3,4,raw_responses_sample.csv,1521,Payments,unknown,GE,returning,2024-04-28 03:10:08,3.0,4.0,exact_duplicate_row
R2487,2024-09-04 14:39:10,checkout,1.2,Android,BY,new,4,5,raw_responses_sample.csv,1528,Checkout,Android,BY,new,2024-09-04 14:39:10,4.0,5.0,exact_duplicate_row
R1382,2025-01-29 04:53:52,Onboarding,2.1,iOS,,returning,2,3,raw_responses_sample.csv,1533,Onboarding,iOS,unknown,returning,2025-01-29 04:53:52,2.0,3.0,exact_duplicate_row
R1135,2025-03-28 20:19:50, search,2.0,ANDROID,RU,power,3,-1,raw_responses_sample.csv,1538,Search,Android,RU,power,2025-03-28 20:19:50,3.0,-1.0,score2_out_of_range
R1891,2024-04-28 15:42:34,payments,2.1,Android,KZ,returning,3,,raw_responses_sample.csv,1558,Payments,Android,KZ,returning,2024-04-28 15:42:34,3.0,,missing_or_invalid_score2
