month,product,mean_umux,n
2024-01,Checkout,75.65789473684211,19
2024-02,Checkout,80.55555555555556,9
2024-03,Checkout,74.03846153846153,13
2024-04,Checkout,68.75,8
2024-05,Checkout,76.78571428571429,14
2024-06,Checkout,69.16666666666667,15
2024-07,Checkout,76.25,10
2024-08,Checkout,73.80952380952381,21
2024-09,Checkout,63.46153846153846,13
2024-10,Checkout,75.78125,16
2024-11,Checkout,77.34375,16
2024-12,Checkout,69.8529411764706,17
2025-01,Checkout,76.78571428571429,7
2025-02,Checkout,60.9375,8
2025-03,Checkout,75.89285714285714,14
2025-04,Checkout,80.83333333333333,15
2025-05,Checkout,67.1875,8
2025-06,Checkout,82.8125,16
2099-12,Checkout,75.0,5
2024-01,Onboarding,48.86363636363637,22
2024-02,Onboarding,52.88461538461539,13
2024-03,Onboarding,30.208333333333332,12
2024-04,Onboarding,55.14705882352941,17
2024-05,Onboarding,51.388888888888886,18
2024-06,Onboarding,42.361111111111114,18
2024-07,Onboarding,51.785714285714285,14
2024-08,Onboarding,52.77777777777778,9
2024-09,Onboarding,43.75,12
2024-10,Onboarding,55.26315789473684,19
2024-11,Onboarding,45.535714285714285,14
2024-12,Onboarding,53.57142857142857,14
2025-01,Onboarding,48.958333333333336,12
2025-02,Onboarding,48.958333333333336,12
2025-03,Onboarding,42.5,10
2025-04,Onboarding,51.25,10
2025-05,Onboarding,44.166666666666664,15
2025-06,Onboarding,51.5625,16
2099-12,Onboarding,25.0,3
2024-01,Payments,37.5,19
2024-02,Payments,45.833333333333336,12
2024-03,Payments,54.6875,16
2024-04,Payments,43.333333333333336,15
2024-05,Payments,50.0,21
2024-06,Payments,39.166666666666664,15
2024-07,Payments,36.36363636363637,11
2024-08,Payments,49.26470588235294,17
2024-09,Payments,43.75,12
2024-10,Payments,40.38461538461539,13
2024-11,Payments,46.52777777777778,18
2024-12,Payments,45.3125,16
2025-01,Payments,39.42307692307692,26
2025-02,Payments,41.25,10
2025-03,Payments,40.625,16
2025-04,Payments,42.708333333333336,12
2025-05,Payments,48.125,20
2025-06,Payments,34.375,20
2099-12,Payments,34.375,4
2024-01,Profile,70.83333333333333,12
2024-02,Profile,73.75,20
2024-03,Profile,66.17647058823529,17
2024-04,Profile,60.0,15
2024-05,Profile,69.79166666666667,24
2024-06,Profile,68.47826086956522,23
2024-07,Profile,72.5,10
2024-08,Profile,72.79411764705883,17
2024-09,Profile,71.5909090909091,11
2024-10,Profile,74.30555555555556,18
2024-11,Profile,73.91304347826087,23
2024-12,Profile,72.65625,16
2025-01,Profile,71.02272727272727,22
2025-02,Profile,72.61904761904762,21
2025-03,Profile,74.21875,16
2025-04,Profile,71.32352941176471,17
2025-05,Profile,69.11764705882354,17
2025-06,Profile,59.02777777777778,18
2099-12,Profile,75.0,2
2024-01,Search,58.333333333333336,12
2024-02,Search,53.75,10
2024-03,Search,65.625,16
2024-04,Search,57.89473684210526,19
2024-05,Search,63.095238095238095,21
2024-06,Search,58.333333333333336,15
2024-07,Search,69.44444444444444,18
2024-08,Search,70.83333333333333,12
2024-09,Search,55.0,20
2024-10,Search,62.5,12
2024-11,Search,60.0,15
2024-12,Search,73.75,10
2025-01,Search,61.029411764705884,17
2025-02,Search,66.07142857142857,7
2025-03,Search,69.23076923076923,13
2025-04,Search,66.66666666666667,12
2025-05,Search,73.125,20
2025-06,Search,67.6470588235294,17
2099-12,Search,37.5,1
