product,product_version,mean_umux,median_umux,n
Checkout,1.2,78.47222222222223,75.0,72
Checkout,1.3,81.83962264150944,87.5,53
Checkout,2.0,66.17647058823529,62.5,51
Checkout,2.1,69.66911764705883,75.0,68
Onboarding,1.2,50.78125,50.0,48
Onboarding,1.3,60.0,62.5,65
Onboarding,2.0,38.888888888888886,37.5,72
Onboarding,2.1,46.0,37.5,75
Payments,1.2,49.65277777777778,50.0,72
Payments,1.3,47.88961038961039,50.0,77
Payments,2.0,30.970149253731343,37.5,67
Payments,2.1,43.18181818181818,50.0,77
Profile,1.2,75.30864197530865,75.0,81
Profile,1.3,79.11392405063292,75.0,79
Profile,2.0,58.333333333333336,62.5,81
Profile,2.1,68.58974358974359,62.5,78
Search,1.2,69.6969696969697,75.0,66
Search,1.3,72.01492537313433,75.0,67
Search,2.0,50.0,50.0,62
Search,2.1,62.5,62.5,72
