response_id,submitted_at,product,product_version,platform,country,user_segment,score1,score2
R2475,2024-10-04 09:38:32,payments,1.2,Web,BY,returning,3,4
R1114,2024-02-14 23:50:58,Payment,1.2,web,,new,2,3
R2025,2024-06-13 05:19:00,Profile,2.0,,GE,,3,3
R1405,2025-06-01 05:26:34,Serch,1.3,iOS,BY,returning,5,4
R2243,2024-09-07 08:21:18,Serch,1.2,Web,ru,New,2,3
R1453,2024-08-23 10:26:22,Check out,2.1,ANDROID,RU,,2,1
R1655,2025-05-17 01:52:52,Onboardng,1.3,ANDROID,BY,New,4,4
R1979,2024-11-02 15:26:46,Onboardng,2.1,web,ru,,3,2
R1390,2024-05-06 14:29:42,PROFILE,1.2,ANDROID,KZ,New,5,4
R1070,2025-04-25 15:28:21,Profile,1.2,iOS,BY,,5,4
R2300,2024-09-18 10:51:55,Serch,2.0,ANDROID,AM,,2,4
R1213,2024-12-18 22:04:34,Checkout,1.3,iOS,AM,new,4,4
R2235,2025-04-28 21:05:23,Profile,1.2,,GE,,4,4
R1124,2025-03-05 14:21:10,CHECKOUT,1.2,Web,,power,4,4
R1679,2024-05-05 08:31:31,Profile,2.0,,KZ,new,4,4
R1277,2024-04-05 23:29:40,PROFILE,2.0,,BY,,2,2
R1227,2025-01-02 09:16:23,Serch,2.0,web,RU,,2,3
R1136,2024-02-28 11:53:18,Payments,1.2,,ru,,2,3
R1720,2025-01-25 09:25:42,Payment,1.2,Android,GE,new,4,3
R1351,2025-02-23 16:01:55,Onboarding,1.3,web,KZ,,3,3
R1539,2024-11-11 09:46:49,ONBOARDING,1.3,Web,,returning,3,3
R1758,2024-01-07 07:53:51,ONBOARDING,2.1,Web,BY,returning ,5,4
R1893,2025-05-18 02:50:44,profile,1.2,Android,GE,,3,2
R1962,2025-02-16 03:46:33,Profile,1.3,,ru,,3,4
R1503,2024-09-17 11:28:28,ONBOARDING,1.3,iOS,,new,2,3
R1798,2025-05-20 11:02:17, Payments,2.0,,,returning ,3,2
R2199,2025-04-23 17:11:48,Checkout,1.3,web,ru,returning ,5,4
R2317,2024-04-10 18:06:07,Profile,1.2,Web,GE,,3,3
R1201,2025-05-22 05:59:47,Onboardng,1.2,iOS,RU,power,0,4
R1817,2024-08-16 22:14:29,Check out,2.1,Android,KZ,New,4,
R2365,2025-06-25 09:35:10,checkout,2.1,ANDROID,BY,new,5,5
R1611,2024-01-15 05:40:03,Payment,1.2,iOS,AM,returning ,,4
R2168,2024-07-21 14:55:07,Checkout,1.3,web,AM,returning,4,4
R1581,2025-05-28 08:26:59,Payment,2.1,iOS,RU,returning ,3,2
R1978,2024-03-21 07:04:00,PROFILE,1.3,web,KZ,,5,5
R1279,2024-02-19 01:06:40,ONBOARDING,2.1,iOS,RU,,3,1
R2054,2024-08-12 03:03:57,Checkout,1.2,ANDROID,BY,returning,3,2
R2175,2024-08-09 08:11:16,Search,1.3,Android,ru,returning ,5,5
R1081,2024-02-07 14:05:20,profile,2.0,Web,RU,,3,3
R1132,2025-06-06 20:07:33,search,1.3,Web,BY,,4,4
R1185,2024-07-18 11:35:18,Search,2.1,web,GE,New,3,4
R2325,2025-06-02 22:41:35,CHECKOUT,1.2,ANDROID,GE,returning,4,5
R2010,2024-04-26 05:29:27, search,2.1,Android,GE,returning ,2,3
R1261,2024-08-07 06:17:48,Onboarding,2.1,ANDROID,RU,,2,2
R2250,2024-01-13 23:54:52,PROFILE,2.1,Android,,returning,3,3
R1956,2024-04-28 00:41:22,Check out,1.3,Web,BY,new,5,5
R1918,2024-09-10 02:17:07,Search,2.1,,GE,New,2,4
R1126,2025-06-08 03:22:27,Payments,2.1,Web,,,2,3
R2400,2024-11-22 18:49:58,profile,1.2,,,returning ,5,4
R1060,2025-01-14 02:32:41,CHECKOUT,1.2,iOS,ru,New,4,5
R1848,2025-06-02 01:29:01,Search,2.1,,,,3,3
R1744,2024-06-19 04:47:44,profile,1.3,web,AM,new,4,4
R1381,2024-12-12 16:33:44,Payments,1.3,web,,,5,4
R1443,2024-05-01 23:14:28,search,2.1,iOS,KZ,returning ,3,2
R1674,2024-11-15 21:53:28,checkout,2.1,ANDROID,AM,power,4,5
R1960,2025-05-22 05:29:11,Profile,2.0,Android,GE,New,4,4
R2079,2024-05-03 16:06:15,payments,1.3,iOS,AM,new,3,3
R1909,2024-07-08 12:52:44,Checkout,2.0,web,GE,,5,5
R1597,2024-07-08 03:44:11,CHECKOUT,1.2,Web,AM,,4,4
R1038,2024-10-12 11:41:32,ONBOARDING,2.1,,ru,returning ,2,4
R1588,2025-04-02 11:51:11,Payment,1.3,,KZ,New,5,3
R2029,2025-04-23 23:51:31, Checkout ,2.0,ANDROID,AM,returning,3,2
R1850,2024-09-05 22:28:08,Serch,2.1,Web,ru,returning,3,3
R1342,2024-04-12 03:36:49,Onboarding,1.3,Web,ru,returning ,2,2
R1077,2024-11-07 22:25:17,Serch,2.0,web,RU,returning ,2,3
R1433,2024-06-19 08:59:11,ONBOARDING,1.2,ANDROID,GE,,4,3
R1356,2025-03-04 12:24:47,Checkout,2.1,ANDROID,,returning ,5,4
R2473,2024-12-15 09:53:34,Check out,2.0,Web,BY,,3,4
R1570,2024-12-14 06:52:44,ONBOARDING,1.3,web,GE,,4,4
R2462,2025-03-16 00:45:33,CHECKOUT,2.1,,GE,new,2,3
R1903,2024-07-19 23:41:00,profile,2.0,,ru,returning ,4,3
R1334,2024-06-23 20:18:05, Payments,2.1,iOS,BY,,3,3
R1355,2024-02-28 19:25:42, search,1.3,,KZ,,5,5
R1025,2024-06-10 01:32:05,checkout,2.1,iOS,GE,new,2,3
R1876,2024-03-23 16:58:12, Checkout ,2.1,Android,ru,New,3,4
R2427,2025-02-10 06:09:34,Payments,2.0,,,returning ,1,2
R1178,2025-03-02 19:40:01, Payments,2.0,,GE,power,1,1
R2191,2024-01-21 05:50:00,checkout,1.3,,BY,New,4,5
R2196,2024-10-02 02:32:49,search,1.3,Web,KZ,New,3,5
R2374,2024-05-24 15:06:34,PROFILE,2.0,web,BY,,3,3
R1624,2025-04-10 05:24:23,checkout,2.1,web,,returning,5,5
R1076,2024-06-01 08:52:09,Payments,1.3,iOS,KZ,,2,3
R2065,2025-06-16 22:21:53,PROFILE,2.0,iOS,AM,,3,3
R2125,2024-08-04 10:32:45, search,1.3,Android,AM,,4,4
R1919,,checkout,2.0,Web,RU,new,3,3
R2174,2025-03-12 18:46:19, search,1.2,ANDROID,ru,New,5,4
R2364,2099-12-31 12:00:00,profile,1.3,,,New,5,4
R1215,2024-07-01 17:25:33,payments,1.3,,KZ,,2,2
R2179,2024-11-20 16:05:56,PROFILE,2.1,Android,KZ,,3,4
R1003,2024-12-18 19:16:51,Search,1.2,,AM,returning ,4,4
R2057,2024-09-01 05:20:43,Onboarding,2.1,Android,KZ,power,3,1
R2470,2024-11-24 12:01:12, search,2.1,web,AM,returning ,4,4
R2472,2024-02-01 13:04:35,Search,2.1,,ru,returning,4,3
R2137,2024-10-13 03:14:19,profile,2.1,Web,RU,returning ,3,4
R1333,2025-05-17 04:03:23,Onboarding,1.2,web,RU,power,4,4
R1529,2025-01-31 15:30:08,payments,2.1,Android,KZ,new,2,2
R1965,2024-06-16 09:21:30,onboarding,2.1,Android,RU,returning ,3,1
R1882,2024-05-07 08:04:21,Checkout,1.3,ANDROID,KZ,New,5,5
R2102,2024-08-21 00:59:03,Profile,2.0,Android,GE,returning ,4,3
R1462,2025-04-06 05:36:08,PROFILE,2.0,,KZ,,3,4
R2177,2024-05-30 04:10:30,Onboarding,1.3,Web,RU,new,5,5
R1901,2024-12-22 12:25:04,Check out,2.1,,BY,power,3,4
R1134,2025-04-04 21:59:56,PROFILE,2.1,,,returning ,4,3
R1856,2024-12-31 10:11:00,profile,2.1,,BY,new,4,4
R2463,2025-03-08 02:04:05,profile,2.1,,BY,New,5,4
R1358,2024-09-21 23:51:35,payments,1.3,,BY,,3,4
R2205,2025-01-18 00:30:10,profile,1.2,iOS,AM,returning ,4,4
R2377,2025-05-13 10:39:59,PROFILE,1.3,ANDROID,,,4,4
R2005,2024-07-22 02:46:42,payments,2.1,Web,,,3,2
R1829,2024-10-06 12:01:11,profile,2.1,Android,BY,,3,4
R2498,2024-06-20 07:01:51,onboarding,2.0,ANDROID,,new,1,1
R2359,2024-06-20 23:16:43,ONBOARDING,2.1,Web,GE,power,4,4
R2011,2025-03-23 20:18:44,Onboarding,2.1,iOS,ru,,1,3
R1767,2025-03-08 16:07:46,Payments,2.0,Web,BY,,2,4
R2261,2024-11-03 19:13:36,search,2.0,Web,KZ,returning,3,2
R1350,2024-10-18 00:24:03,onboarding,2.0,ANDROID,ru,returning,2,1
R1408,2025-06-13 11:32:51,PROFILE,2.0,web,AM,new,3,3
R1815,2024-07-24 20:58:12,Payments,1.2,Web,KZ,,2,3
R1012,2025-06-03 03:55:40,CHECKOUT,2.0,,GE,returning ,5,4
R1945,2024-07-05 01:00:03, search,2.1,Android,BY,New,4,5
R2058,2025-03-14 10:01:11,profile,1.3,iOS,KZ,,5,4
R2353,2024-02-15 06:06:29,Profile,1.3,Android,,power,3,4
R1804,2025-03-09 02:58:15,payments,1.2,Android,BY,power,4,3
R1393,2024-10-28 14:51:08,onboarding,2.0,web,GE,,2,3
R1342,2024-04-12 03:36:49,Onboarding,1.3,Web,ru,returning ,2,2
R2052,2025-06-04 10:03:28,profile,1.3,Web,RU,new,5,5
R2127,2025-06-16 14:20:17,payments,1.2,ANDROID,BY,returning,2,2
R2314,2024-10-13 23:46:17,profile,2.1,,GE,power,4,4
R2274,2024-11-30 17:31:18,Payment,2.1,,RU,,5,4
R1802,2024-10-07 03:43:33, Checkout ,2.0,web,BY,returning ,1,3
R1629,2024-04-10 14:31:15,Payments,1.2,ANDROID,ru,new,2,3
R2423,2024-07-31 14:10:07,profile,1.3,Android,KZ,new,4,4
R1792,2024-05-05 04:46:35,Payment,1.2,web,KZ,returning ,3,4
R2100,2024-02-06 11:04:26,PROFILE,1.2,,GE,new,4,3
R1292,2025-06-07 06:51:09,Payment,1.3,web,GE,,3,4
R1925,2024-11-08 13:49:20,Profile,1.3,,RU,new,4,5
R1766,2025-06-17 10:48:40,search,1.3,iOS,RU,,,5
R1495,2024-04-08 16:42:04,Search,2.0,Android,KZ,,2,3
R2429,2024-01-30 14:38:41,Serch,2.1,Android,KZ,new,4,4
R1166,2025-01-10 11:24:36,Checkout,1.3,ANDROID,KZ,,-1,5
R1360,2024-03-13 15:56:12,Search,2.1,,AM,returning ,4,3
R2114,2025-03-20 13:50:46,Payments,1.3,iOS,GE,New,3,2
R1870,2025-04-09 09:24:35,ONBOARDING,1.3,iOS,BY,returning,3,4
R1169,2024-07-23 03:08:54,Payments,2.0,web,KZ,,1,1
R1728,2024-05-04 12:23:37,Checkout,2.0,Web,KZ,new,5,4
R1088,2024-07-12 22:15:36, Payments,2.1,Android,ru,,2,3
R1896,2024-07-13 12:27:20,profile,1.2,,ru,returning,4,5
R1531,2024-09-09 13:25:49,Payments,2.1,ANDROID,,,2,1
R1289,2025-01-04 10:08:24, Payments,1.2,Web,GE,,1,2
R1776,2024-10-17 06:11:52,PROFILE,1.2,web,RU,new,5,4
R2170,2024-06-18 04:18:33,search,2.0,ANDROID,,power,2,2
R1898,2024-02-05 19:20:19,PROFILE,1.3,,RU,power,4,4
R1486,2025-06-17 03:16:30, search,1.3,Android,BY,new,4,4
R1092,2025-05-14 17:02:39,Search,2.1,Android,,,5,4
R1907,2024-05-04 15:41:42,PROFILE,2.0,Android,RU,returning ,4,4
R1832,2024-09-24 00:49:19, search,1.3,Web,ru,New,3,1
R1056,2024-02-23 11:14:41,Profile,2.0,,RU,,4,3
R1467,2024-06-27 09:22:20, Payments,1.3,,AM,new,2,2
R1211,2025-05-15 02:57:32,profile,1.2,iOS,AM,returning,3,3
R2355,2024-12-04 05:24:52,checkout,1.3,Web,ru,New,3,3
R1664,2024-04-29 04:59:01, Payments,1.2,Web,BY,,1,3
R1240,2024-03-21 16:47:22,Profile,2.0,iOS,AM,returning,2,3
R1291,2025-03-01 13:44:25,Profile,2.0,,GE,returning ,,3
R1812,2025-03-31 05:15:08,Payments,2.0,iOS,KZ,power,1,2
R1999,2024-12-16 19:31:13,PROFILE,1.3,,AM,new,4,4
R1228,2025-02-27 01:36:55,Profile,2.0,,KZ,new,4,3
R1838,2025-01-30 06:30:06,profile,2.1,ANDROID,AM,,4,4
R1493,2025-06-02 12:46:11,Payments,2.0,ANDROID,ru,power,1,2
R2161,2025-02-20 17:17:30,profile,2.1,,GE,returning ,4,4
R1894,2025-01-25 20:41:50, Payments,1.2,Android,KZ,power,2,2
R1845,2024-06-28 13:15:11,Serch,2.1,web,AM,,6,2
R1458,2025-06-07 08:25:14,search,2.1,iOS,GE,,4,5
R2173,2025-04-24 19:10:04,CHECKOUT,2.1,,GE,returning,4,4
R2223,2025-02-12 05:43:18,Onboardng,2.0,iOS,AM,returning,2,2
R1142,2024-11-13 17:24:41,profile,1.3,Android,,,3,3
R1195,2025-05-15 10:30:22,Onboardng,2.0,Web,RU,returning ,3,2
R2221,2024-03-22 13:07:50,onboarding,2.0,ANDROID,BY,power,2,1
R1316,2025-06-22 07:40:51,PROFILE,1.3,iOS,AM,,3,4
R1014,2024-03-21 02:46:31,Search,1.3,ANDROID,ru,returning,5,5
R1733,2025-01-11 16:12:31, Payments,1.3,web,AM,power,3,3
R2460,2024-06-29 12:02:19,onboarding,1.2,Android,BY,,2,3
R1769,2024-05-23 22:24:33,payments,1.3,iOS,BY,returning ,3,
R1358,2024-09-21 23:51:35,payments,1.3,,BY,,3,4
R1692,2024-04-07 18:21:17,Profile,1.3,ANDROID,ru,returning ,3,3
R1475,2024-11-13 11:30:34,payments,2.1,iOS,AM,power,1,2
R2459,2024-04-22 21:09:53,Onboarding,1.2,Android,AM,New,,4
R1714,2024-06-01 02:23:10,Check out,2.1,iOS,RU,,3,3
R2090,2024-09-13 03:02:54,PROFILE,2.1,iOS,AM,,4,4
R2063,2025-03-17 11:13:47,Profile,1.2,Android,AM,,4,5
R2085,2024-10-10 00:10:22,search,1.3,Web,,returning ,2,3
R2437,2024-10-06 08:01:44,Check out,1.2,web,RU,,4,3
R2255,2025-05-02 06:06:34,Check out,1.3,Android,GE,New,3,4
R2471,2025-06-05 13:41:55,onboarding,1.3,Android,GE,returning ,1,2
R2263,2024-11-06 11:09:19, search,1.3,,BY,,5,4
R1603,2024-03-12 17:14:00,profile,2.1,,ru,,2,3
R1426,2025-01-02 01:14:48, Payments,1.3,Android,RU,power,3,2
R1734,2025-01-12 19:11:27, Payments,2.1,iOS,RU,returning ,4,4
R2379,2024-11-19 18:57:53,ONBOARDING,1.3,web,BY,,3,3
R2077,2025-06-07 23:45:03,search,1.2,ANDROID,KZ,returning ,5,5
R2241,2025-06-07 20:41:28,profile,1.2,iOS,RU,returning,3,4
R1852,2024-08-09 22:02:57,Check out,2.0,Android,AM,,4,4
R1263,2024-12-22 11:54:29,payments,2.1,,,,1,1
R1650,2025-06-08 12:12:31,Payment,2.1,ANDROID,GE,returning ,1,1
R1861,2024-09-06 19:05:03,checkout,2.0,Web,AM,power,4,4
R1319,2024-02-27 07:36:54,ONBOARDING,2.0,Web,ru,,1,1
R2190,2024-03-29 18:59:29,Search,1.2,iOS,RU,returning,3,4
R1293,2024-09-01 01:15:05, Checkout ,2.0,iOS,AM,returning ,3,2
R1557,2024-02-08 06:58:05,ONBOARDING,2.0,ANDROID,RU,,3,-1
R1514,2025-03-28 19:09:28,Search,1.3,Android,KZ,,5,4
R1868,2025-01-21 05:30:28,profile,1.2,ANDROID,GE,,5,4
R1732,2024-06-06 03:19:31,profile,2.0,,ru,power,2,2
R1587,2024-05-15 19:17:17,Payment,1.2,iOS,,new,3,2
R1022,2024-06-19 13:31:30,checkout,1.2,web,RU,returning,5,4
R1116,2024-11-28 12:38:33,Payment,1.3,web,GE,returning ,4,7
R1709,2024-12-26 13:38:46,Check out,1.3,,BY,New,4,3
R2042,2025-03-22 07:10:05,checkout,1.3,,ru,power,5,6
R1173,2025-06-22 13:49:26,Search,2.1,Android,BY,,5,4
R1186,2024-05-01 04:06:25,Payment,2.0,Web,GE,power,3,2
R2075,2024-05-08 12:42:00,ONBOARDING,2.0,ANDROID,AM,,5,4
R1249,2024-12-03 14:21:27,Check out,2.1,Android,BY,power,3,4
R2416,2024-01-12 09:16:13,onboarding,2.0,Web,RU,new,3,3
R1768,2024-05-07 14:19:36,Payments,2.0,web,BY,returning,4,4
R2326,2025-02-18 08:09:45,profile,1.2,ANDROID,BY,New,4,4
R1141,2024-06-02 10:05:37,PROFILE,2.0,Android,BY,power,3,4
R2158,2024-10-03 02:04:04,Check out,2.1,,,,4,4
R1354,2024-03-06 10:17:40, search,2.0,Web,BY,,3,3
R2474,2024-05-20 15:21:05,PROFILE,2.1,web,BY,returning ,2,4
R1567,2024-11-28 14:31:01,Profile,1.3,web,RU,power,4,3
R2061,2025-04-14 00:52:22, search,2.0,,BY,returning ,3,3
R1096,2025-04-21 09:43:34,Profile,2.0,iOS,AM,power,2,3
R1243,2024-06-06 23:24:20,CHECKOUT,2.0,iOS,RU,new,4,5
R2047,2024-08-05 00:42:13,ONBOARDING,1.2,web,KZ,New,4,4
R2224,2025-04-18 19:50:40,CHECKOUT,2.1,iOS,KZ,returning,4,4
R2426,2024-08-01 07:37:31,Profile,1.2,Web,,new,5,5
R2159,2024-06-04 03:47:37,profile,1.2,Android,ru,returning ,5,5
R1773,2025-06-09 16:07:44,onboarding,1.3,web,AM,new,2,3
R1544,2024-06-30 14:47:37,Onboardng,2.0,iOS,RU,,1,1
R1646,2025-04-14 10:09:00,Check out,2.1,ANDROID,BY,,5,4
R1180,2024-11-16 22:20:46,profile,2.1,web,KZ,,4,5
R2218,2024-05-28 20:31:27,Onboardng,1.2,Web,AM,,3,3
R1406,2025-06-27 15:35:52,Onboarding,2.0,iOS,,power,2,
R1103,2025-01-09 02:50:25,Onboarding,2.1,Web,GE,new,5,4
R1444,2024-02-23 05:24:40,Profile,2.0,iOS,ru,returning,4,3
R1206,2024-11-05 18:46:36,Onboarding,2.1,Web,,power,3,1
R1484,2025-01-25 00:07:49,onboarding,1.3,web,ru,New,4,3
R2147,2024-08-01 22:11:02, Payments,1.3,,BY,returning ,4,4
R1395,2024-07-01 16:34:44, search,2.0,,RU,,4,3
R1784,2024-10-19 04:11:16,Checkout,1.2,Android,BY,New,5,5
R1427,2025-01-04 12:30:58,Serch,1.3,iOS,RU,,5,5
R1874,2024-02-05 11:40:45,PROFILE,2.1,iOS,,,4,3
R1461,2025-04-27 19:21:23,search,1.3,web,AM,returning,3,3
R2289,2024-06-27 16:09:47,search,2.1,Web,RU,,4,3
R1527,2024-05-14 05:01:48,PROFILE,2.0,ANDROID,BY,returning ,0,4
R1825,2025-06-05 11:31:33,profile,1.2,Android,BY,,4,4
R2208,2024-08-28 11:23:21,Payments,1.2,ANDROID,GE,,3,4
R1888,2024-11-29 21:28:14,Serch,1.2,web,,returning ,7,2
R1438,2025-03-17 16:26:23,Payments,1.2,,GE,New,5,3
R1466,2024-09-20 11:01:26,Search,2.0,Web,ru,,2,3
R2302,2024-05-09 11:19:28,profile,1.2,ANDROID,RU,,5,5
R1508,2024-01-12 20:49:40,profile,1.2,iOS,BY,returning ,4,4
R1604,2025-01-02 10:43:19,profile,1.2,iOS,,,2,2
R1479,2024-10-05 09:41:47,Check out,2.1,Web,AM,returning,3,3
R1710,2025-03-30 20:08:00, Checkout ,1.2,Android,,power,4,4
R2351,2025-06-24 01:12:05,profile,2.0,ANDROID,,returning ,4,3
R1536,2024-07-02 14:37:57,onboarding,2.1,web,RU,power,2,3
R1119,2024-04-08 23:47:23,checkout,1.2,ANDROID,RU,returning ,4,4
R1617,2024-06-27 19:44:02,onboarding,2.0,,AM,returning ,1,2
R1765,2024-12-08 12:46:46,PROFILE,1.3,Android,GE,returning ,4,
R1904,2024-06-21 01:06:22, Checkout ,1.3,Android,RU,new,3,5
R2387,2024-02-11 08:47:48,Serch,2.0,,RU,power,2,3
R1367,2025-02-17 00:14:14,PROFILE,2.0,Android,KZ,,3,3
R1994,2025-03-28 20:59:08,Profile,2.0,ANDROID,AM,new,5,4
R1630,2024-04-02 00:30:42,profile,1.3,Android,,New,5,5
R2412,2024-01-20 10:32:56,Onboarding,1.3,web,ru,returning,2,3
R1686,2024-01-28 20:21:24,Checkout,1.2,web,BY,power,5,5
R1229,2024-08-23 12:36:53,search,2.1,web,GE,,3,4
R1270,2024-04-14 23:53:41,checkout,2.1,Web,ru,new,1,2
R1648,2024-11-11 00:25:39,Profile,1.2,web,BY,new,5,5
R2422,2024-03-12 15:25:34,Search,2.0,ANDROID,AM,,3,4
R1807,2024-03-03 01:24:20,Checkout,2.1,Android,RU,,4,4
R2089,2025-05-02 10:48:14,onboarding,1.3,iOS,KZ,,4,4
R1450,2024-01-05 08:11:26,Onboarding,1.3,ANDROID,RU,returning ,2,3
R2136,2025-06-05 02:09:57,Onboarding,1.3,ANDROID,GE,power,6,2
R1400,2024-11-16 17:03:00,PROFILE,2.1,Web,KZ,returning ,2,3
R2395,2025-05-22 19:45:11, Payments,1.3,Web,,,2,3
R1107,2025-02-28 20:06:53, Payments,2.1,ANDROID,AM,power,1,1
R1724,2024-08-23 05:02:30,Onboardng,2.1,Android,,New,3,3
R1943,2024-02-22 12:26:33,Onboardng,2.1,,,returning,4,3
R1217,2024-04-25 01:51:42,ONBOARDING,2.0,ANDROID,ru,new,3,4
R1290,2024-01-18 18:04:00,Onboardng,2.1,Android,RU,new,5,4
R2373,2024-07-18 23:42:50,Payment,1.3,web,GE,,3,4
R1623,2024-07-23 12:57:14,Search,1.3,web,GE,New,5,5
R1953,2024-10-05 06:11:00,payments,2.1,ANDROID,KZ,returning ,1,1
R2153,2025-04-03 13:14:36,onboarding,2.0,ANDROID,KZ,,2,2
R1989,2024-03-21 20:05:45,checkout,2.0,Android,ru,,-1,5
R1260,2024-07-09 20:42:27,profile,1.3,iOS,,returning ,5,4
R1801,2025-06-29 19:16:43,Serch,1.3,iOS,AM,,4,4
R2492,2024-01-25 21:59:36,onboarding,2.1,,,new,2,2
R1524,2024-05-21 18:34:43,search,2.1,Android,BY,,3,3
R1593,2024-12-28 13:39:58,Payment,1.2,Web,BY,power,4,4
R1991,2025-01-31 07:13:39,Payments,2.1,Android,GE,,4,4
R2350,2025-05-18 03:20:35,profile,2.1,ANDROID,AM,power,3,4
R1089,2025-01-25 12:42:50,PROFILE,1.2,Android,AM,new,4,5
R2240,2025-06-30 22:01:28,Serch,1.2,,RU,power,4,3
R1108,2024-08-29 11:06:43,CHECKOUT,2.0,ANDROID,,power,4,
R1164,2024-12-27 19:27:17,Search,2.1,iOS,,,5,5
R2356,2024-09-21 13:43:36,CHECKOUT,1.3,Android,,,5,5
R2414,2024-01-04 10:22:52,Serch,1.2,ANDROID,KZ,,3,3
R1666,2024-08-20 09:08:13,checkout,1.3,iOS,AM,,5,5
R1992,2024-11-12 17:55:51,Profile,1.2,web,RU,New,4,4
R1892,2024-06-13 10:57:24,CHECKOUT,1.2,Android,,power,3,-1
R1906,2024-04-01 14:55:52, Payments,1.3,Web,,,2,2
