response_id,submitted_at,product,product_version,platform,country,user_segment,score1,score2
R1311,2024-05-23 03:00:03,payments,1.3,Android,KZ,,4,4
R1805,2024-01-25 18:51:40,CHECKOUT,1.2,Web,KZ,new,5,5
R1505,2024-06-08 04:16:23,search,1.3,Android,BY,,5,5
R1761,2025-06-13 02:05:21, search,1.2,web,ru,returning,2,3
R1668,2099-12-31 12:00:00,Checkout,2.1,iOS,GE,returning,4,4
R2418,2024-07-21 22:38:29, search,1.2,Android,GE,returning,5,4
R2074,2024-05-23 19:58:19,checkout,1.2,ANDROID,GE,power,5,4
R2097,2024-06-10 09:04:34,search,2.1,ANDROID,GE,returning ,3,3
R2273,2025-05-13 01:53:33,Onboarding,1.2,ANDROID,BY,new,2,2
R1009,2024-08-12 04:32:31,Search,2.1,iOS,ru,new,4,3
R2409,2025-06-26 09:21:46,Payment,2.1,,ru,returning,1,1
R1657,2024-09-07 00:07:48, search,2.1,web,RU,returning ,4,5
R1059,2024-09-05 03:44:49,profile,2.1,,GE,,4,4
R1049,2024-10-10 16:31:40,Profile,2.1,Web,AM,new,4,4
R2454,2024-12-25 21:31:01, Checkout ,2.1,iOS,AM,,3,3
R1628,2024-06-01 18:57:00,ONBOARDING,2.0,iOS,RU,New,2,2
R1222,2025-04-29 07:54:14,Onboardng,2.0,,KZ,,1,3
R1753,2025-05-30 01:51:04, search,2.0,web,RU,returning ,3,3
R1586,2024-10-25 23:39:01,Payment,1.3,web,RU,returning,2,2
R1457,2024-02-13 15:23:39,profile,1.2,web,GE,,0,3
R1932,2025-05-14 01:22:00, Payments,1.2,Web,BY,power,5,3
R2266,2024-07-23 06:39:32, Checkout ,2.0,Web,RU,new,3,4
R2294,2024-04-08 15:31:47,payments,2.0,Android,KZ,returning ,4,3
R1322,2024-12-05 19:12:51,onboarding,1.3,Web,,returning,5,4
R1187,2024-02-11 01:02:08,Onboardng,1.3,web,GE,New,2,2
R2107,2024-03-19 08:34:13,profile,2.1,,,,3,3
R2067,2024-10-28 00:29:02,payments,1.3,Web,ru,returning ,3,4
R1634,2024-06-28 20:35:45,Search,2.1,ANDROID,,,3,3
R2303,2025-06-07 06:09:53,payments,1.3,iOS,KZ,,1,3
R1941,2024-09-10 21:52:27,onboarding,2.0,web,,,3,1
R1150,,ONBOARDING,2.1,iOS,AM,returning ,5,
R2496,2024-09-18 14:09:18,payments,1.2,web,BY,,3,4
R1130,2024-04-27 12:01:20,payments,2.1,ANDROID,AM,,2,1
R1047,2025-04-20 01:35:15,Onboarding,1.3,web,KZ,,4,3
R2106,2024-12-24 19:41:56,onboarding,2.1,Web,KZ,returning ,3,3
R1867,2024-09-11 09:18:36,ONBOARDING,1.3,,KZ,power,3,4
R1172,2025-01-12 14:51:35,onboarding,2.1,ANDROID,RU,new,4,4
R2282,2025-03-30 23:54:47,Profile,1.2,web,RU,New,4,4
R1973,2024-05-21 20:58:15,profile,2.1,web,GE,New,3,3
R2146,2024-07-10 23:31:18,onboarding,1.3,Android,,new,3,4
R2268,2024-03-01 03:03:40,Onboardng,2.0,Web,GE,power,4,3
R1950,2024-09-15 17:22:57,CHECKOUT,1.3,web,,,5,7
R1752,2025-05-20 09:15:13,PROFILE,1.2,iOS,RU,power,,3
R1440,2024-01-08 18:33:07,Search,2.1,web,,returning,3,3
R1308,2025-01-01 06:28:19,profile,2.1,Web,ru,new,4,4
R1465,2024-03-02 06:52:16, Payments,1.2,,RU,New,,3
R2445,2024-05-28 19:21:34,onboarding,1.2,ANDROID,KZ,,2,4
R2468,2024-03-13 04:42:08,PROFILE,2.1,Android,ru,,4,4
R1803,2025-06-29 14:20:00, Checkout ,1.3,Android,BY,new,5,5
R2038,2024-01-22 09:01:41,Onboarding,2.0,web,BY,returning,2,2
R2101,2024-02-12 03:02:31,payments,2.1,,BY,New,3,3
R1071,2024-03-16 18:40:43,Profile,1.2,Android,KZ,,4,3
R1419,2024-07-17 10:31:28,Onboardng,1.2,ANDROID,,power,,3
R2247,2025-06-13 12:30:39,payments,1.2,Web,,returning,3,4
R1837,2024-12-04 18:40:51,Check out,1.3,ANDROID,GE,,5,5
R1244,2024-05-15 02:11:27,Serch,2.1,ANDROID,GE,returning ,3,4
R2135,2025-04-04 13:40:28, Checkout ,1.2,Web,ru,New,5,5
R2386,2024-01-25 15:20:57,search,1.3,iOS,,returning,1,2
R1780,2024-11-12 17:41:07,Check out,1.3,iOS,KZ,returning ,4,3
R1959,2024-10-02 06:37:40, Payments,1.3,Android,AM,returning,3,3
R1984,2024-03-20 11:38:49, search,2.1,iOS,KZ,power,4,4
R1276,2024-04-05 12:32:47,profile,1.2,,BY,New,3,3
R2486,2024-06-13 02:36:47,PROFILE,1.3,Web,ru,New,4,4
R1146,2025-01-08 21:46:15, Payments,1.3,ANDROID,BY,,3,3
R1571,2025-05-13 03:37:38,Serch,1.3,Web,GE,new,5,5
R2184,2024-09-16 08:40:03,PROFILE,2.1,iOS,ru,,5,5
R1694,2025-04-09 21:48:35,onboarding,2.1,iOS,,,2,3
R1468,2024-06-20 20:51:59,profile,2.0,web,,returning ,1,3
R2458,2024-02-19 08:37:07, Payments,2.1,Android,AM,power,3,2
R1309,2024-02-11 06:53:54,CHECKOUT,1.3,Android,RU,,5,4
R1159,2025-04-13 01:18:12,Onboarding,1.3,Android,RU,power,,5
R1654,2024-10-06 13:11:35, Payments,2.1,,GE,,4,4
R1506,2024-08-10 23:04:46, search,1.2,web,KZ,New,3,3
R2401,2025-01-01 23:51:30,CHECKOUT,2.0,web,BY,,3,3
R1177,2024-12-11 18:02:52,Onboarding,1.3,iOS,RU,,4,5
R1312,2024-03-27 18:37:16,Profile,2.0,iOS,RU,returning,3,2
R2396,2024-03-22 05:12:16,payments,1.2,ANDROID,GE,returning,2,3
R1788,2024-04-13 07:48:35,onboarding,1.2,Web,GE,New,3,5
R1109,2025-04-10 02:42:13,Check out,2.1,iOS,RU,,4,5
R2132,2024-05-03 13:16:48,ONBOARDING,1.3,,RU,returning,3,3
R1974,2025-01-28 02:37:45, Payments,2.1,ANDROID,GE,,1,1
R1001,2024-01-28 17:12:45,Check out,1.2,web,KZ,New,5,5
R1498,2025-03-01 11:50:45,Checkout,2.1,ANDROID,BY,returning ,4,4
R1371,2025-06-07 23:39:07,Payment,1.3,iOS,ru,new,1,3
R2322,2024-06-25 15:54:05,Payment,2.0,Web,GE,returning ,2,1
R2009,2025-05-29 03:44:31,Serch,2.0,web,AM,power,5,4
R1145,2024-05-14 19:24:09,payments,1.2,Android,ru,,2,1
R1373,2025-05-07 10:15:00,Payments,2.1,,RU,new,4,3
R1865,2024-03-07 15:04:12,Payments,2.0,,KZ,returning,3,4
R1439,2024-04-10 13:08:16,ONBOARDING,2.1,Android,ru,new,3,2
R1359,2024-11-10 13:50:56,CHECKOUT,1.3,Web,BY,returning ,3,5
R1326,2024-02-03 05:38:20,Check out,2.1,Android,,returning ,5,4
R1632,2025-06-27 01:18:27,CHECKOUT,1.2,,GE,returning ,3,4
R1818,2024-01-07 11:00:04, search,2.1,iOS,GE,new,4,0
R2197,2024-07-09 15:08:29, search,1.2,Web,GE,New,5,4
R1352,2024-11-08 22:45:41,Onboardng,1.2,web,AM,,3,4
R2381,2024-09-12 03:42:09,ONBOARDING,2.1,iOS,ru,new,3,2
R1947,2025-01-05 23:49:37,Payment,1.3,Android,,power,2,4
R1428,2024-10-07 23:16:37,search,1.2,web,,New,3,3
R2031,2024-10-05 10:39:06,PROFILE,2.1,web,AM,returning,4,3
R1975,2024-01-18 11:35:30,onboarding,1.2,iOS,RU,power,3,3
R1726,2024-10-17 05:53:10,Check out,1.3,Web,GE,,5,
R1057,2024-06-05 07:08:30,Checkout,1.3,ANDROID,KZ,New,4,4
R2297,2024-02-05 23:57:51,Serch,1.3,,RU,,2,2
R1431,2099-12-31 12:00:00,Onboarding,2.0,web,,New,1,1
R1916,2024-06-16 12:29:05,CHECKOUT,2.0,,AM,,4,5
R2338,2024-07-18 07:38:49,checkout,1.2,Android,RU,,3,
R1770,2024-04-10 04:45:27, Payments,1.3,iOS,RU,new,4,3
R2288,2024-02-09 01:38:51,onboarding,1.3,,,power,4,4
R2053,2024-06-29 19:17:33,PROFILE,2.1,web,GE,New,4,4
R1013,2025-06-27 00:38:20,ONBOARDING,1.3,iOS,RU,power,3,3
R1610,2024-03-14 01:47:09, Payments,1.3,,RU,New,3,2
R1499,2024-08-09 16:06:06,checkout,1.2,ANDROID,AM,returning,4,4
R1094,2024-10-27 11:23:27,search,1.2,Android,GE,New,5,5
R2371,2024-08-20 12:08:53, search,1.3,Android,AM,New,5,5
R2425,2025-02-09 00:32:48,Onboardng,2.0,web,RU,,2,3
R1268,2024-08-13 09:02:17,Profile,1.3,ANDROID,BY,returning,4,4
R1368,2024-02-08 12:56:40,CHECKOUT,1.3,ANDROID,GE,new,5,5
R2202,2024-11-03 19:44:33,payments,1.2,ANDROID,ru,returning,3,3
R1398,2024-02-03 11:52:28,Onboarding,1.2,ANDROID,ru,,3,2
R1470,2025-01-06 23:37:33,Serch,2.1,web,KZ,returning,3,4
R1929,2025-06-20 07:11:04,Payment,2.1,Android,GE,power,4,3
R1972,2024-05-10 05:49:24,profile,2.0,Web,AM,New,4,4
R1477,2025-05-03 09:00:49, Payments,1.2,Web,GE,returning,2,2
R2372,2025-02-01 14:23:21,profile,2.1,,AM,returning,4,3
R2183,2025-05-29 00:38:17,Search,1.2,,BY,,5,4
R1942,2024-06-01 07:07:08, Checkout ,1.3,iOS,BY,returning,5,5
R1584,2025-04-25 18:46:21,Serch,1.2,Web,ru,power,3,4
R1900,2024-07-02 15:46:25,Onboardng,1.3,,ru,returning,3,3
R2000,2025-04-26 04:40:13, search,2.1,ANDROID,RU,returning ,4,4
R2248,2025-05-11 20:10:55, Payments,2.0,Android,AM,New,1,2
R1689,2024-11-20 12:36:24, search,1.2,ANDROID,RU,,3,3
R1618,2024-08-29 06:07:33,Checkout,2.0,ANDROID,BY,,,4
R1039,2024-07-01 18:16:02,Search,1.2,ANDROID,AM,power,5,5
R1641,2024-11-30 15:37:42,Serch,2.1,web,BY,returning ,2,2
R1606,2024-11-02 22:24:57,Payments,1.2,,,power,5,4
R1736,2024-11-03 07:33:27,CHECKOUT,2.1,ANDROID,RU,returning ,3,5
R1208,2024-05-16 15:09:29, search,2.0,web,,returning ,3,3
R1789,2024-05-25 11:34:10,Profile,1.2,ANDROID,AM,returning ,5,4
R1772,2025-03-26 22:59:31,PROFILE,2.0,web,ru,returning,2,2
R1165,2024-06-12 00:09:54,PROFILE,2.0,,ru,New,2,3
R1933,2025-02-15 11:00:06, Checkout ,1.2,web,KZ,new,3,4
R1207,2024-06-12 12:43:32,Onboardng,1.2,,RU,,,2
R1068,2025-06-21 19:18:06,Profile,2.0,Web,KZ,power,3,2
R2035,2024-11-25 07:35:04, Checkout ,2.0,Web,GE,returning,99,5
R2113,2024-12-22 00:58:38,profile,1.2,Web,ru,,4,4
R2307,2024-08-01 23:39:38,Checkout,2.0,iOS,ru,New,,2
R1747,2024-01-20 13:36:20,Payments,2.1,Web,,New,3,3
R2340,2024-11-14 11:11:45,profile,1.3,Web,AM,new,4,4
R1653,2024-03-29 04:13:19,profile,2.1,ANDROID,BY,new,4,4
R1042,2024-05-10 06:26:42,Serch,2.1,,,returning,3,4
R1944,2099-12-31 12:00:00,Onboarding,2.0,Web,BY,power,2,2
R1101,2025-03-01 05:12:08,Onboardng,1.2,ANDROID,GE,power,4,3
R1310,2024-11-02 08:52:11,Onboarding,2.0,web,ru,New,2,2
R1708,2025-05-18 15:47:26,profile,1.2,,AM,,4,4
R2013,2024-08-04 07:49:29,PROFILE,1.2,web,RU,returning,3,3
R2140,2024-05-24 03:13:35,search,1.2,iOS,GE,new,5,4
R1403,2024-09-18 00:21:29,search,2.0,iOS,KZ,power,4,4
R1695,2025-04-23 08:59:40, Payments,1.3,ANDROID,,,2,2
R2499,2025-06-30 03:49:29,Check out,1.2,Web,,returning,4,5
R2279,2024-12-29 22:55:36,payments,2.1,Android,ru,returning,2,2
R1819,2025-01-03 01:01:12,onboarding,2.0,Web,KZ,returning,1,2
R2232,2024-08-18 12:31:48, Checkout ,2.0,Web,ru,New,2,3
R1307,2024-07-26 04:49:49,Search,2.0,Android,RU,returning,3,3
R1364,2025-01-17 00:57:20,PROFILE,1.2,Android,RU,,5,5
R1701,2025-05-27 03:33:42,PROFILE,1.3,ANDROID,BY,New,4,5
R2237,2024-07-30 18:29:29,search,1.3,,GE,New,,5
R1052,2024-11-01 12:54:57, Checkout ,2.1,ANDROID,,,2,3
R1540,2024-09-16 00:29:31, Checkout ,1.3,ANDROID,ru,new,4,4
R1072,2025-03-02 19:38:50,payments,2.0,ANDROID,AM,New,3,3
R2484,2024-10-10 09:27:15,checkout,1.2,Android,GE,returning ,5,5
R1113,2025-06-22 03:47:04,ONBOARDING,2.0,web,ru,power,4,4
R1372,2025-06-19 06:22:45,profile,1.3,Web,KZ,new,3,3
R1866,2024-07-28 07:32:05,ONBOARDING,1.2,,AM,power,4,4
R1946,2025-05-18 11:21:19,Search,1.2,iOS,,new,3,4
R2076,2024-04-19 10:38:06,CHECKOUT,1.2,ANDROID,AM,,5,5
R1725,2024-02-11 14:22:45,PROFILE,1.2,web,AM,New,5,4
R1806,2024-12-07 16:50:15,Profile,1.3,ANDROID,GE,New,5,4
R1535,2024-04-02 23:32:07,payments,1.3,ANDROID,,returning ,1,2
R1131,2025-03-22 18:25:33,Search,1.2,web,ru,power,3,4
R1269,2024-04-26 08:49:34,profile,2.1,ANDROID,ru,,3,3
R1424,2025-02-05 07:57:49, search,2.1,Android,AM,returning ,3,3
R1884,2024-09-29 15:30:48,CHECKOUT,2.1,ANDROID,AM,power,2,2
R2157,2024-01-25 07:40:49,PROFILE,2.1,Android,RU,power,4,4
R2242,2024-12-13 04:58:15,Serch,1.2,Android,BY,new,4,3
R2311,2024-05-07 17:47:39, Payments,2.1,Android,RU,,3,4
R1496,2024-02-02 18:41:53, Checkout ,1.3,,AM,returning ,5,6
R1555,2024-06-18 18:38:24,search,1.2,ANDROID,RU,,3,4
R1110,2024-07-29 02:53:48,search,1.3,ANDROID,KZ,,5,4
R2431,2024-08-23 18:56:56,Payment,2.0,Android,GE,new,2,2
R2411,2024-07-18 04:20:50,search,2.0,,GE,returning ,2,2
R2251,2024-12-03 16:04:17,Search,1.2,iOS,AM,returning ,3,4
R1149,2025-06-12 03:18:05,Profile,2.0,Web,AM,returning ,3,3
R1436,2024-07-26 16:55:58,ONBOARDING,2.1,Android,GE,new,2,3
R2394,2024-08-26 06:03:45,Checkout,1.2,web,BY,,5,5
R1327,2024-08-31 11:20:10,Checkout,2.1,,,,5,5
R1351,2025-02-23 16:01:55,Onboarding,1.3,web,KZ,,3,3
R1148,2024-06-14 06:51:38,search,2.1,Web,RU,,2,3
R1019,2024-12-28 13:26:29,PROFILE,1.3,iOS,,,5,5
R1912,2024-05-07 16:19:23,payments,2.0,web,,new,2,2
R1063,2024-11-28 05:31:13,profile,2.1,Web,BY,power,3,4
R1783,2025-03-23 05:26:01,Check out,2.1,Web,AM,power,,4
R1857,2024-10-12 20:39:23,Profile,1.3,iOS,KZ,New,4,4
R1339,2024-06-26 05:13:51,payments,1.3,Android,RU,New,5,5
R1731,2024-09-02 12:05:01,checkout,2.1,Android,AM,,4,4
R2145,2024-02-06 20:40:00,payments,2.0,Android,GE,New,3,4
R2337,2024-11-18 00:39:03,Payment,2.1,ANDROID,RU,,4,4
R1790,2024-10-23 20:10:00,Profile,1.2,web,BY,returning ,5,5
R1928,2024-09-07 23:42:58,Check out,2.1,,GE,new,3,2
R1822,2024-05-27 04:50:12,onboarding,2.1,ANDROID,AM,,3,3
R2028,2024-03-26 23:44:08,CHECKOUT,1.3,Web,AM,returning,5,5
R1533,2025-02-09 23:02:35,profile,1.2,ANDROID,ru,,4,4
R1517,2024-01-19 12:37:57,Search,2.1,Web,KZ,new,,1
R1525,2024-05-28 20:59:36,payments,1.3,Web,RU,returning ,1,3
R1811,2024-03-10 18:50:53,payments,1.3,ANDROID,KZ,,3,
R1286,2024-05-06 18:46:24,profile,1.3,web,BY,,,5
R1905,2025-02-17 07:02:07,payments,2.0,web,AM,power,1,1
R1315,2024-10-29 15:26:56,ONBOARDING,1.2,iOS,RU,power,2,2
R2051,2025-06-27 14:22:16,Checkout,2.1,ANDROID,RU,power,4,4
R1615,2024-02-11 04:06:50, Payments,1.3,Android,RU,New,1,6
R1829,2024-10-06 12:01:11,profile,2.1,Android,BY,,3,4
R1023,2025-04-10 09:27:44,PROFILE,1.2,ANDROID,,,5,4
R2283,2024-05-07 02:11:32,PROFILE,2.1,,GE,new,4,5
R1300,2024-02-17 12:04:56, Checkout ,1.3,Web,ru,,5,5
R1675,2025-05-02 21:23:11,Profile,1.3,,AM,,5,4
R1935,2024-10-02 03:28:42,Serch,2.0,Android,KZ,power,2,4
R1721,2024-12-13 14:08:05,Payment,1.3,,GE,New,3,
R1820,2024-07-01 06:01:11, search,1.3,iOS,RU,,3,4
R2105,2024-02-16 00:55:46,checkout,1.2,iOS,RU,new,4,5
R1191,2024-02-02 18:44:07,payments,2.1,iOS,AM,power,4,4
R1660,2024-12-30 01:18:18,Search,2.0,ANDROID,KZ,,1,3
R1297,2025-01-11 05:16:49,Search,1.2,ANDROID,,,3,3
R2310,2024-12-01 00:40:07,Onboardng,1.3,ANDROID,RU,,2,3
R1607,2024-07-13 04:02:12,Profile,1.2,,GE,returning,5,4
R1875,2024-05-30 08:15:38,onboarding,2.0,iOS,RU,,1,1
R1926,2024-10-19 17:59:31,Onboarding,1.2,web,,returning ,3,3
R2104,2025-01-11 11:12:21, Checkout ,2.1,iOS,KZ,returning,5,5
R1399,2024-08-31 16:50:50,Payment,1.3,,,new,3,2
R1656,2024-06-06 08:19:40, Payments,2.1,iOS,,,3,4
R1473,2024-05-09 04:33:53,search,1.3,iOS,RU,,4,5
R2212,2025-02-15 13:49:03,Payment,2.1,web,BY,,3,3
R2016,2024-02-03 00:01:09,profile,1.3,ANDROID,ru,,5,5
R1622,2024-07-22 23:43:57,Onboardng,2.1,Android,ru,new,2,2
R2309,2024-10-09 04:57:25,Onboarding,2.0,,,returning ,5,5
R1791,2024-08-05 18:53:32, search,2.1,iOS,KZ,,,4
R2388,2024-01-11 23:36:01,Payment,1.2,web,KZ,New,5,5
R2037,2025-05-20 15:02:17,Serch,2.0,iOS,RU,New,3,3
R2138,2024-07-01 04:02:52,payments,2.1,web,GE,power,2,3
R2072,2025-04-17 17:11:24, Payments,1.3,iOS,KZ,returning ,,3
R2108,2025-01-10 17:18:55,search,1.3,ANDROID,BY,power,3,4
R1981,2025-05-28 09:45:14,profile,2.1,Android,BY,new,,2
R1881,2024-07-15 08:57:55,ONBOARDING,1.3,web,,returning ,4,4
R2369,2024-12-19 20:29:30,Profile,1.3,web,GE,power,4,3
R1304,2099-12-31 12:00:00,CHECKOUT,1.3,iOS,RU,returning,4,4
R2083,2024-04-19 14:26:52,profile,2.0,Android,RU,power,3,3
R1314,2024-06-25 11:13:58,Profile,2.1,Web,BY,New,5,5
R1667,2025-03-17 01:12:06,Checkout,1.2,,GE,returning ,5,5
R1938,2025-02-13 16:46:59,ONBOARDING,2.0,Android,RU,new,3,1
R1786,2024-05-03 01:12:15,PROFILE,2.0,ANDROID,KZ,New,3,5
R2098,2024-04-23 18:30:59, search,2.1,,RU,new,3,3
R1144,2024-03-20 09:54:50,Profile,1.3,ANDROID,ru,returning ,4,4
R1067,2024-11-19 03:47:34,search,2.0,Android,KZ,,3,4
R1158,2024-12-12 20:11:53, Payments,2.0,,AM,,3,3
R2406,2024-10-11 07:12:31,ONBOARDING,1.2,web,AM,,2,3
R2275,2025-06-28 05:51:32,Checkout,1.2,ANDROID,AM,returning ,5,4
R1409,2024-04-08 05:49:34,Search,1.3,,RU,returning,4,4
R1065,2024-01-18 02:18:14,ONBOARDING,2.1,,KZ,power,2,2
R2084,2024-11-06 01:41:41,PROFILE,1.2,ANDROID,AM,new,4,4
R1192,2025-05-28 19:58:30,PROFILE,1.3,,RU,,4,4
R2471,2025-06-05 13:41:55,onboarding,1.3,Android,GE,returning ,1,2
R1198,2025-06-27 07:40:14,Payments,1.3,iOS,AM,power,3,4
R1640,2024-01-22 09:12:04,Onboarding,2.1,Android,ru,returning ,2,3
R1254,2025-01-03 22:57:51,Payments,2.1,iOS,ru,returning,1,1
R2185,2024-04-16 01:23:01,PROFILE,2.1,,KZ,,3,3
R1840,2025-06-20 02:29:03,CHECKOUT,2.1,ANDROID,RU,returning,4,4
R2420,2024-02-05 20:18:20,PROFILE,2.0,ANDROID,RU,returning ,3,4
R1181,2024-09-30 14:15:09,Search,1.2,iOS,BY,New,3,4
R1264,2024-09-01 09:07:11, search,1.2,,KZ,returning ,3,3
R1647,2024-05-30 18:46:58,Serch,2.1,Web,,new,5,3
R2278,2024-06-03 08:54:14,PROFILE,1.2,,ru,power,5,5
R1781,2025-05-02 16:57:01,Payments,1.2,,GE,returning,4,3
R1889,2025-05-02 21:54:44,Checkout,2.0,,AM,power,2,3
R1127,2024-08-13 12:38:03,Payments,2.1,Android,BY,returning,2,2
R2187,2024-01-18 10:53:43,Payment,2.0,,KZ,returning ,3,3
R1258,2024-13-40 99:99,PROFILE,1.2,iOS,RU,,3,
R1401,2025-01-11 18:34:47,PROFILE,1.3,Android,ru,,5,4
R1858,2024-06-24 08:06:38, search,2.1,,,New,4,99
R1048,2025-05-31 13:53:58,PROFILE,2.0,web,KZ,,5,
R2455,2024-09-08 23:53:45,Checkout,2.1,web,AM,,4,4
R1910,2024-05-07 06:42:57,Payments,2.1,Android,ru,returning ,5,4
R2441,2024-10-20 11:05:38,profile,1.3,web,ru,New,4,3
R2040,2025-02-13 02:35:49,profile,2.0,web,GE,new,3,4
R1189,2024-01-18 11:21:43,Payments,2.1,web,GE,power,2,2
R1538,2024-06-23 10:36:55,PROFILE,1.3,Android,KZ,,4,4
R1017,2024-03-01 07:04:57,Payments,1.3,Web,RU,returning ,5,4
R1363,2024-03-31 04:39:27,ONBOARDING,1.3,web,AM,New,1,2
R1718,2024-11-27 22:25:43,Profile,1.2,,AM,,4,4
R1571,2025-05-13 03:37:38,Serch,1.3,Web,GE,new,5,5
R2453,2024-12-25 00:16:44, Checkout ,2.1,web,ru,returning ,5,4
R1757,2024-04-11 04:41:23, search,2.1,Android,RU,,4,3
R2178,2024-11-05 16:48:07,onboarding,2.1,ANDROID,AM,New,2,3
R1416,2024-11-08 06:47:47,Payment,2.1,Android,AM,,1,1
R2490,2025-02-01 14:38:13,profile,2.0,Android,,new,3,4
R1481,2099-12-31 12:00:00,checkout,1.3,,AM,,5,5
R2030,2024-10-14 12:06:37, search,1.3,Android,ru,returning,,5
R1749,2024-08-12 18:58:43,Onboardng,2.1,ANDROID,ru,,2,3
R2387,2024-02-11 08:47:48,Serch,2.0,,RU,power,2,3
R1785,2024-01-28 22:03:19,ONBOARDING,1.2,iOS,BY,returning,2,2
R2399,2024-12-18 23:03:39,Serch,1.3,iOS,,,4,4
R2285,2025-04-12 00:00:24, Payments,2.0,web,ru,new,1,2
R1317,2099-12-31 12:00:00,search,2.1,iOS,BY,returning ,2,3
