response_id,submitted_at,product,product_version,platform,country,user_segment,score1,score2
R2478,2024-10-25 20:15:13,Payment,1.3,Android,,,5,5
R1722,2024-05-10 15:55:53,Onboardng,2.0,,BY,New,3,3
R2240,2025-06-30 22:01:28,Serch,1.2,,RU,power,4,3
R2323,2024-04-02 20:25:20,ONBOARDING,2.0,,KZ,,3,2
R2006,2024-05-31 15:55:20,Search,1.2,,AM,power,4,5
R1523,2024-08-20 13:15:36,onboarding,1.2,web,BY,returning ,3,2
R1275,2025-02-06 15:09:36,Onboardng,1.3,,AM,New,3,2
R2252,2024-07-06 22:59:41,payments,1.3,Android,,,3,5
R1966,2024-10-30 03:32:56,Serch,1.2,Android,RU,returning,4,4
R1241,2099-12-31 12:00:00,CHECKOUT,2.0,web,AM,returning,3,3
R2088,2024-12-22 18:39:53, Payments,2.0,iOS,RU,new,3,3
R1576,2024-02-01 07:27:44, Payments,2.0,,BY,,3,3
R2489,2025-01-24 00:34:48,profile,2.1,Android,,New,5,5
R2092,2025-03-20 16:51:50,Profile,2.0,iOS,GE,new,4,5
R1687,2024-08-28 20:19:37,Profile,2.0,,RU,,4,4
R2443,2024-10-26 04:52:43,profile,2.0,,GE,New,3,3
R2480,not_a_date,CHECKOUT,2.0,web,AM,returning ,4,4
R2347,2024-03-08 10:15:23,payments,2.1,Android,ru,New,3,1
R1370,2024-01-10 09:26:42,Payments,2.0,,GE,power,2,2
R1902,2024-02-25 22:19:29,onboarding,2.1,ANDROID,KZ,New,4,4
R1349,2025-04-01 05:55:30,Check out,1.2,ANDROID,BY,power,4,5
R1353,2025-06-17 19:25:37,Search,2.1,iOS,GE,,3,4
R1386,2025-04-12 10:23:52,Checkout,2.0,Android,ru,New,4,3
R2182,2024-01-11 06:28:23,onboarding,2.1,iOS,GE,power,1,3
R1678,2024-10-06 20:25:22,profile,2.0,,GE,New,99,
R2485,2024-08-30 04:01:35,Payment,2.0,Android,KZ,,3,2
R1050,2024-03-23 04:09:14,Serch,1.3,,KZ,,4,5
R1613,2025-02-15 10:07:43,PROFILE,2.0,ANDROID,KZ,power,4,
R1737,2025-02-26 03:29:42,Check out,1.2,Web,BY,power,3,4
R1688,2024-11-29 01:29:42,Serch,1.2,ANDROID,GE,New,4,4
R1967,2024-10-20 07:58:56, Checkout ,1.3,,,,4,4
R1821,2024-12-12 06:19:29,onboarding,2.1,Web,ru,power,2,1
R1519,2025-01-30 07:24:32,Search,1.2,Web,AM,,5,5
R2041,2024-05-04 11:39:06,Profile,2.0,Android,RU,,3,3
R2055,2025-02-18 12:25:06,checkout,1.2,,ru,,4,5
R2213,2024-12-09 17:23:07,checkout,2.1,web,GE,,2,3
R1321,2025-05-19 17:19:11, Payments,1.3,iOS,RU,new,4,2
R1043,2024-11-07 09:13:27,Payment,2.0,web,AM,New,1,3
R1636,2025-03-09 08:03:04, search,2.0,Web,AM,New,4,3
R1276,2024-04-05 12:32:47,profile,1.2,,BY,New,3,3
R2115,2025-06-15 08:10:24,Serch,2.1,,KZ,returning,2,3
R2245,2024-11-08 15:45:28, search,2.0,Android,,,4,3
R1154,2025-04-13 02:07:53, Checkout ,1.3,ANDROID,GE,new,3,4
R1977,2025-03-10 11:03:44,Checkout,1.3,,GE,new,4,
R1534,2024-11-07 09:29:10, Checkout ,1.3,Web,GE,new,4,5
R1958,2024-04-18 23:47:44,Serch,1.3,,BY,,4,4
R1294,2024-06-28 03:00:45,payments,1.2,,RU,returning,2,4
R2449,2024-04-20 15:09:58,Onboarding,1.2,,BY,returning,5,3
R2216,2024-01-25 17:17:11,profile,2.0,Web,AM,new,3,-1
R1590,2024-06-20 06:36:46,profile,1.3,iOS,,power,4,3
R2450,2024-04-08 06:01:01,Profile,2.0,Web,RU,returning,4,3
R2390,2024-07-16 15:18:17,Search,1.3,web,,new,5,4
R1558,2025-06-20 09:49:20,Profile,1.3,iOS,ru,returning ,5,5
R2193,2025-02-27 07:53:12, search,1.3,Android,KZ,power,4,5
R2215,2025-05-16 14:23:03,PROFILE,1.2,,BY,power,4,4
R2233,2024-12-08 14:41:11,Onboarding,1.3,web,GE,,3,3
R1299,2024-11-23 08:52:04,Check out,2.1,Web,RU,returning ,4,4
R1666,2024-08-20 09:08:13,checkout,1.3,iOS,AM,,5,5
R1661,2024-11-26 10:52:54,Onboardng,1.2,Web,,,3,3
R2036,2024-03-17 18:57:41, Payments,1.3,,ru,New,4,4
R1117,2024-08-08 13:28:56,Profile,1.2,web,BY,,4,4
R1388,2024-06-17 15:08:52,Serch,2.0,iOS,BY,returning ,3,3
R2083,2024-04-19 14:26:52,profile,2.0,Android,RU,power,3,3
R2341,2024-03-24 10:28:48,Onboarding,2.0,ANDROID,BY,new,2,3
R2249,2024-08-17 04:17:38,Checkout,1.2,,KZ,power,4,5
R1026,2024-09-09 18:38:02,Onboarding,2.1,web,,returning ,4,5
R1827,2025-01-21 18:10:59,profile,1.3,Web,GE,new,4,4
R2287,2024-11-27 01:09:54,Profile,2.1,Android,GE,new,5,4
R1058,2024-04-27 05:19:06,Search,2.0,Web,GE,,4,4
R1380,2025-02-25 14:02:04,Onboardng,2.1,,BY,new,3,3
R1663,2024-08-11 04:32:14,Profile,2.0,ANDROID,GE,,4,4
R2265,2024-07-26 06:42:45,Onboardng,2.1,Web,ru,power,3,3
R1449,2024-04-02 17:18:46,Payment,1.2,Web,ru,power,3,3
R2352,2024-01-29 01:19:24,payments,1.3,Web,GE,new,2,1
R1492,2099-12-31 12:00:00, Payments,2.0,Web,ru,power,2,3
R2231,2024-08-10 13:57:38,Onboardng,2.1,Web,ru,power,2,2
R1084,2024-01-15 17:26:05,payments,1.3,iOS,AM,new,3,2
R1955,2024-10-25 01:40:09,CHECKOUT,1.3,Android,BY,,5,5
R1809,2024-08-26 19:50:42,PROFILE,2.1,iOS,AM,New,5,5
R1652,2025-03-30 23:26:51,Serch,2.1,Web,KZ,,4,4
R1849,2024-07-18 12:02:00,profile,2.1,iOS,,returning,3,4
R1330,2024-02-04 09:01:20,profile,1.3,iOS,RU,power,4,4
R1748,2024-12-21 14:44:27,Profile,1.2,Android,BY,,2,3
R1031,2024-07-27 21:40:54, search,2.0,ANDROID,AM,power,2,2
R1024,2024-02-29 18:47:34,Profile,1.3,,BY,new,4,4
R1707,2024-08-29 09:13:55,Profile,2.0,web,,power,3,4
R2481,2024-09-29 01:27:40, Payments,2.0,ANDROID,RU,New,1,2
R1886,2024-05-22 00:38:07,Check out,1.2,Web,,,3,4
R1948,2024-05-03 01:37:58,onboarding,2.1,Android,,New,3,
R2417,2024-05-31 14:40:24,PROFILE,1.2,Android,GE,New,3,4
R1030,2024-04-16 04:16:07,Search,1.2,,GE,returning,3,3
R1345,2024-04-10 07:08:19,Serch,2.0,Web,BY,,3,4
R1282,2024-04-07 00:13:30,Search,1.3,Android,GE,returning,4,4
R1961,2024-06-30 12:43:38,onboarding,2.0,iOS,KZ,new,3,3
R1970,2025-05-26 21:23:59, search,2.0,,ru,new,3,3
R1863,2024-01-25 07:54:46,CHECKOUT,2.1,Web,KZ,returning,3,3
R1329,2025-02-27 15:56:24,profile,2.1,ANDROID,AM,new,3,2
R2134,2024-10-27 03:21:57,Onboardng,2.1,ANDROID,GE,returning ,3,2
R2167,2024-03-24 03:27:44,Search,2.1,web,KZ,,3,2
R2269,2024-03-16 10:49:46,profile,2.0,Android,ru,returning,4,4
R1270,2024-04-14 23:53:41,checkout,2.1,Web,ru,new,1,2
R1073,2024-11-08 18:39:03,PROFILE,2.0,,RU,,5,3
R1452,2025-04-14 21:29:57,Payments,2.1,web,RU,power,3,1
R1998,2025-04-21 03:05:11,PROFILE,1.2,iOS,AM,,3,4
R1151,2024-08-17 00:20:59,Search,1.3,,,power,4,4
R2291,2025-02-21 01:34:24,PROFILE,1.2,,GE,returning,4,4
R2461,2024-04-28 03:10:08,payments,2.1,,GE,returning ,3,4
R2228,2025-04-07 21:29:01,payments,2.0,ANDROID,GE,returning,,3
R1715,2025-05-21 03:14:45,payments,2.1,Android,ru,,3,1
R1225,2024-08-10 15:13:55,CHECKOUT,1.3,Web,RU,returning,5,4
R1143,2025-01-05 00:23:19,payments,1.2,Android,BY,,2,2
R1210,2024-07-26 18:34:09,checkout,1.2,Web,ru,returning ,5,3
R2389,2025-01-19 10:23:51,PROFILE,2.1,web,AM,,5,5
R2327,2024-10-27 19:36:05,Onboardng,2.1,Android,AM,,5,5
R1921,2024-10-15 17:17:38,Profile,1.2,iOS,KZ,power,,3
R1182,2024-06-12 10:59:36,Payment,2.1,Android,ru,returning,3,4
R1139,2025-03-25 16:33:39,onboarding,1.2,Web,BY,power,3,4
R1562,2025-06-10 03:13:34, search,1.2,ANDROID,BY,power,5,4
R1340,2024-05-31 19:16:20,Checkout,2.1,iOS,AM,returning ,4,5
R1267,2025-05-21 13:43:31,ONBOARDING,2.1,,ru,New,,3
R2385,2024-01-17 19:57:37, Checkout ,2.0,Android,BY,,2,2
R2467,2024-11-23 07:55:30,search,1.2,Android,,New,3,5
R1550,2024-08-05 00:40:12,Payment,2.1,Web,ru,new,2,3
R1537,2024-04-26 22:28:40, search,1.3,iOS,GE,,4,4
R1347,2025-02-17 04:49:54,Payments,1.3,Android,KZ,,5,5
R2299,2025-02-19 14:13:29, search,1.3,ANDROID,AM,new,3,3
R1565,2025-06-30 02:59:48,profile,2.0,ANDROID,KZ,new,3,4
R1760,2025-03-15 13:58:26, Payments,2.1,ANDROID,ru,,3,
R1247,2024-06-20 13:17:26, search,2.0,web,ru,new,3,3
R1075,2099-12-31 12:00:00,Payments,2.1,,KZ,power,2,3
R2044,2024-05-21 18:29:07,payments,2.1,Web,ru,returning,3,3
R1621,2024-06-29 05:50:01,Serch,2.1,ANDROID,RU,new,5,5
R2436,2024-07-28 03:58:40,Checkout,2.0,web,KZ,new,4,4
R1051,2025-04-22 13:03:13,ONBOARDING,1.2,web,ru,returning ,2,3
R1922,2025-06-28 17:38:56,profile,1.3,web,GE,returning,3,4
R1778,2025-04-16 14:42:28,Profile,1.3,,BY,new,4,3
R2403,2025-02-16 14:55:57,profile,2.0,web,KZ,returning,5,4
R2150,2024-11-22 21:07:22,ONBOARDING,2.1,,KZ,,4,4
R1184,2025-04-26 09:34:00,Search,1.2,web,KZ,power,5,5
R1530,2024-08-15 23:42:12,Profile,1.2,iOS,KZ,New,5,4
R1054,2025-02-07 18:36:42,Profile,1.3,iOS,,New,5,5
R1957,2024-10-28 10:03:40,Payments,2.0,Web,KZ,,2,1
R2376,2024-06-08 20:25:36,onboarding,2.1,Android,AM,power,2,2
R2344,2025-01-18 18:11:57,Serch,1.2,,ru,,5,3
R2464,2024-05-03 00:10:05,PROFILE,1.3,Android,,returning,5,4
R2111,2024-10-11 18:24:19,Checkout,1.2,iOS,BY,,4,4
R1404,2024-11-04 15:50:36,Payment,1.2,iOS,ru,,3,2
R2361,2024-02-08 12:11:05,Checkout,2.1,Android,AM,returning ,3,3
R1573,2024-01-01 04:42:09, Checkout ,1.2,ANDROID,BY,New,4,4
R1115,2024-04-20 15:45:58, Checkout ,2.1,iOS,RU,power,4,3
R1546,2024-08-02 22:13:39,Checkout,2.0,iOS,GE,,3,4
R1717,2024-10-24 08:15:39,profile,1.3,Android,BY,returning ,4,
R1754,2024-12-14 11:49:02,Onboardng,1.2,Android,ru,,2,2
R1235,2025-02-10 02:23:25,ONBOARDING,2.0,ANDROID,KZ,,3,2
R1055,2024-12-01 06:29:20,Onboardng,2.1,web,BY,,3,3
R2333,2024-08-17 14:17:36,Payments,1.3,web,GE,New,3,2
R1711,2024-05-13 19:43:26, search,1.2,web,AM,,4,4
R1118,2025-03-13 10:42:16,profile,2.1,Android,,New,3,3
R1595,2024-03-10 00:26:06,Onboarding,2.0,,AM,power,1,1
R1093,2024-04-10 20:45:55,Search,1.3,web,KZ,,4,3
R1476,2024-01-01 16:52:48,search,2.1,Web,BY,New,3,4
R2048,2025-06-24 16:54:20,CHECKOUT,2.0,,AM,,4,5
R2166,2024-08-02 17:50:31, Payments,2.1,Web,,returning,3,2
R1752,2025-05-20 09:15:13,PROFILE,1.2,iOS,RU,power,5,3
R1415,2025-01-17 00:35:55,payments,2.0,iOS,RU,new,3,3
R1869,2024-01-21 12:27:54,Profile,1.3,Web,GE,returning ,5,4
R1020,2024-04-21 07:12:12,Check out,1.2,web,KZ,New,4,4
R1751,2024-03-29 21:30:08,Profile,1.3,Android,KZ,returning ,4,4
R1954,2024-09-22 09:54:14,CHECKOUT,2.1,,BY,returning ,2,3
R2328,2024-10-07 00:31:14,checkout,1.3,Android,KZ,New,3,3
R1266,2024-11-18 14:39:03,Payment,1.3,iOS,AM,returning,2,3
R1323,2024-05-25 03:54:33, search,1.2,iOS,BY,,5,5
R1285,2024-12-25 23:13:40,checkout,1.2,web,GE,,4,4
R1455,2024-07-13 15:47:12,onboarding,2.0,,KZ,,3,4
R1625,2024-03-02 08:08:07,Serch,2.0,web,AM,returning,3,3
R1877,2025-01-26 18:19:46,Serch,2.0,,ru,new,2,3
R2033,2025-06-27 11:25:01,Profile,2.0,Android,ru,power,2,2
R2068,2024-12-26 21:53:00,Checkout,1.2,Web,KZ,power,4,4
R1220,2024-13-40 99:99,Payment,2.0,iOS,GE,returning ,3,4
R2078,2024-06-07 09:40:19,PROFILE,1.3,iOS,ru,New,4,5
R1676,2024-03-28 03:09:25, Checkout ,2.1,,GE,new,3,4
R2457,2024-01-29 16:28:04,Check out,1.2,Android,AM,power,4,3
R2211,2024-04-13 20:55:25,Payments,1.2,Android,BY,returning,0,3
R1827,2025-01-21 18:10:59,profile,1.3,Web,GE,new,4,4
R2469,2024-06-17 07:40:48, Checkout ,2.1,,BY,returning,1,2
R1337,2025-02-27 18:14:35,Checkout,1.2,web,ru,returning ,3,3
R2156,2024-09-11 00:02:54,Onboarding,2.0,ANDROID,RU,returning ,2,3
R1605,2024-03-23 14:48:49,CHECKOUT,2.0,,KZ,returning,1,
R2434,2024-01-01 09:28:24,Check out,1.2,Android,RU,new,5,3
R2290,2025-01-17 08:39:20,Onboarding,1.2,iOS,BY,new,2,3
R1568,2024-12-22 19:36:08,PROFILE,2.1,iOS,AM,,4,3
R1816,2024-12-09 19:19:26,profile,2.1,Android,RU,New,3,3
R1532,2025-06-21 20:56:45,Profile,2.0,ANDROID,RU,New,2,4
R1730,2024-05-12 06:55:03,Payment,2.1,Web,ru,new,2,4
R2128,2024-08-24 14:20:47,Search,1.3,,KZ,New,5,3
R2345,2024-02-09 17:56:50,Onboarding,1.3,Web,BY,new,4,3
R1716,2025-03-17 06:38:13, search,2.0,,,returning,3,2
R1899,2024-10-25 22:24:03,Payment,2.1,Android,ru,,,2
R1445,2025-01-14 02:38:02,PROFILE,2.1,web,AM,returning ,4,4
R2142,2024-05-02 14:56:27,ONBOARDING,2.1,Web,RU,,3,3
R1425,2024-09-01 19:43:10,payments,1.2,web,KZ,returning,2,3
R1844,2024-04-03 09:41:56, Payments,2.1,Web,,,,2
R2176,2024-10-10 23:55:39, Payments,2.1,Android,KZ,new,2,4
R1216,2025-03-10 17:24:52,checkout,1.2,Android,AM,power,5,5
R2222,2025-04-29 06:48:59, Payments,1.3,Web,,,3,3
R2018,2024-06-26 12:57:20,Check out,2.1,Android,AM,returning,5,5
R2051,2025-06-27 14:22:16,Checkout,2.1,ANDROID,RU,power,4,4
R2022,2024-10-08 02:59:09,Onboarding,2.1,,GE,,3,2
R2438,2024-01-31 01:31:27,ONBOARDING,1.3,web,KZ,new,5,5
R2330,2025-02-13 20:36:56, Payments,1.3,,BY,,1,3
R1179,2025-02-19 09:29:04,Search,2.1,Android,AM,New,4,5
R1514,2025-03-28 19:09:28,Search,1.3,Android,KZ,,5,4
R2056,2024-12-21 20:18:45, search,2.1,,RU,new,4,5
R2023,2024-04-19 04:18:16,checkout,1.2,iOS,RU,New,3,
R1175,2024-06-14 10:59:45,checkout,1.2,Web,GE,power,3,4
R2295,2024-04-07 22:25:18,Onboarding,1.3,Android,KZ,power,3,3
R2339,2025-02-17 18:44:43,profile,1.2,web,AM,,4,4
R1485,2024-04-06 16:42:13,ONBOARDING,1.2,web,,power,4,5
R1162,2099-12-31 12:00:00,profile,2.0,ANDROID,ru,returning,4,3
R1137,2024-02-12 14:58:51,Check out,2.1,,KZ,power,3,
R1704,2024-09-09 08:56:50,search,1.2,Web,AM,,3,4
R1157,2024-03-10 11:15:46,PROFILE,2.0,,RU,,3,3
R1442,2025-05-09 05:23:35,Serch,2.1,Web,BY,returning ,4,3
R1703,2024-10-08 14:26:16,PROFILE,1.3,iOS,AM,returning ,5,5
R1306,2024-08-30 09:16:54,CHECKOUT,1.2,web,,,2,4
R1923,2024-05-09 04:24:36, search,1.2,iOS,,,3,2
R1774,2025-02-22 03:07:23,Onboardng,2.0,iOS,GE,returning,3,3
R1883,2024-01-08 21:37:50,Profile,1.2,iOS,KZ,returning ,5,5
R1375,2024-06-27 01:54:18,profile,2.0,,BY,New,3,3
R1968,2024-04-14 09:22:04,Check out,2.1,Web,RU,power,4,4
R1741,2025-05-13 09:39:52,PROFILE,2.1,Web,,,5,3
R1743,2025-03-22 20:54:50,onboarding,2.1,iOS,BY,,0,2
R1120,2099-12-31 12:00:00,Payment,2.0,Web,RU,returning ,2,1
R1032,2024-02-15 00:21:49,checkout,1.2,,BY,returning,3,
R2367,2025-01-31 18:07:54,onboarding,1.2,,RU,returning ,2,3
R2370,2025-02-01 08:56:10,Onboardng,1.3,,RU,New,3,4
R1231,2024-03-01 16:02:53,Payments,2.1,,RU,,4,5
R2432,2024-12-07 06:31:46,Serch,1.2,,BY,New,4,4
R1677,2024-07-24 19:54:25,Onboarding,1.2,Android,ru,New,3,3
R1062,2024-10-01 10:54:15,Search,2.1,Web,AM,returning,2,3
R1471,2024-03-22 06:10:25,Checkout,1.3,iOS,RU,New,4,3
R2482,2024-05-05 11:48:51,Profile,2.1,iOS,ru,new,4,4
R2360,2024-07-25 02:35:54,Serch,2.0,Android,KZ,returning ,4,4
R2045,2025-06-18 16:15:36, Payments,2.1,,AM,power,1,1
R2304,2024-02-18 17:23:34,search,1.3,,GE,returning,3,3
R1847,2024-05-04 11:04:48,Onboarding,2.1,ANDROID,ru,,1,3
R2033,2025-06-27 11:25:01,Profile,2.0,Android,ru,power,2,2
R1183,2024-01-24 02:25:32,profile,2.1,Android,KZ,returning ,3,3
R2021,2025-01-01 05:15:41,checkout,1.3,Web,KZ,returning ,7,5
R1993,2024-10-13 18:23:22,Search,1.3,iOS,KZ,,5,4
R1955,2024-10-25 01:40:09,CHECKOUT,1.3,Android,BY,,5,
R1239,2025-02-11 02:19:10,Check out,1.3,Android,GE,,3,3
R1160,2024-09-16 01:48:41,search,2.1,Web,BY,,5,4
R2152,2025-03-28 13:25:16,Search,2.0,Web,AM,,3,2
R2334,2024-01-23 17:28:35,PROFILE,2.1,iOS,BY,New,5,5
R1197,2024-10-04 17:44:17,Profile,2.0,iOS,GE,,3,3
R2238,2024-04-23 19:53:21,onboarding,1.3,Android,AM,,5,4
R2413,2024-09-29 02:28:24,payments,2.0,Web,,returning,4,4
R1021,2024-03-18 14:51:55,Onboarding,2.0,iOS,,returning ,1,2
R1585,2024-11-07 23:50:36, search,1.3,iOS,,New,5,5
R1642,2025-05-10 11:18:49,Onboarding,2.0,Android,BY,power,3,99
R1951,2025-05-30 00:10:38,CHECKOUT,2.1,,KZ,power,5,5
R1964,2024-01-10 03:34:47, search,1.3,,RU,returning,5,4
R1027,2024-11-17 07:16:25,payments,2.0,,,power,3,2
R1168,2025-01-31 17:07:16,CHECKOUT,1.2,,AM,returning,4,3
R1913,2024-10-27 21:34:28,onboarding,2.0,ANDROID,AM,,5,4
R2382,2024-01-21 18:44:52,Onboardng,2.1,web,GE,returning ,2,3
R1463,2025-01-25 06:09:51,checkout,2.0,web,ru,new,4,0
R1771,2025-01-13 21:33:25,PROFILE,1.3,ANDROID,GE,,3,4
R2415,2024-07-23 20:12:59,Search,2.0,Web,,new,2,3
R1357,2025-05-02 21:22:32,Onboardng,2.0,Android,ru,,2,2
R1713,2024-08-22 02:29:12,profile,1.3,,ru,returning,4,4
R2408,2024-01-14 09:40:10,Onboardng,2.1,,BY,,3,2
R1000,2024-05-22 23:06:43,Check out,1.2,iOS,GE,New,4,4
R1284,2024-11-02 04:24:49,checkout,1.2,,,returning,5,5
R2151,2024-01-30 09:17:32,Profile,2.1,web,RU,returning ,3,3
R2143,2024-12-28 02:47:50,onboarding,2.0,,RU,power,2,2
R1596,2024-04-04 01:38:42,onboarding,2.0,ANDROID,,new,2,2
R1515,2024-04-25 23:03:15,search,1.3,Web,RU,power,4,3
R1090,2025-03-26 03:33:58,ONBOARDING,2.0,iOS,,returning,4,2
R1102,2024-10-29 23:55:21,Onboarding,2.0,web,RU,returning,5,3
R1338,2024-11-02 02:25:57,PROFILE,2.1,iOS,GE,returning ,3,3
R1421,2024-12-05 15:29:28,profile,2.0,Web,AM,returning ,4,3
R1225,2024-08-10 15:13:55,CHECKOUT,1.3,Web,RU,returning,5,4
R1221,2024-12-18 20:42:24,Onboardng,2.1,,AM,New,2,2
R1836,2025-02-17 22:34:19, search,2.0,ANDROID,RU,returning ,3,4
R1501,2025-02-15 16:21:42,Profile,1.2,ANDROID,GE,New,4,4
R2007,2024-05-08 20:28:40,Payments,1.2,iOS,KZ,,5,4
R2032,2024-03-06 14:10:56,Payments,2.0,ANDROID,BY,returning ,1,2
R1746,2024-10-24 01:31:25,profile,2.1,ANDROID,GE,,4,3
R2015,2025-06-03 09:17:56,PROFILE,1.2,Web,BY,,5,4
R2189,2025-06-01 13:11:40,Onboarding,2.1,Web,BY,returning ,4,4
R2391,2024-04-19 07:04:11, search,1.2,iOS,KZ,returning ,4,4
R1171,2024-06-27 11:32:14,Search,1.3,Android,ru,returning,3,2
R1554,2024-01-20 06:36:43,Payment,2.0,Web,RU,returning,1,1
R1283,2024-05-03 13:44:08, Payments,2.1,iOS,KZ,New,4,3
R2155,2025-01-05 17:12:10, Payments,1.2,,KZ,power,2,2
R2163,2025-05-03 18:06:41,CHECKOUT,2.1,Web,KZ,,4,3
R1045,2024-01-26 01:15:30,Onboarding,2.0,web,AM,,3,7
R1987,2025-02-04 23:22:08,Search,2.1,Web,AM,,3,3
R1779,2024-12-13 17:02:42, Payments,2.1,,BY,,1,3
R1495,2024-04-08 16:42:04,Search,2.0,Android,KZ,,-1,3
R1764,2024-07-29 17:39:50, Payments,1.3,,BY,,3,2
R1549,2024-01-02 03:01:29,Payments,1.3,,ru,returning,2,1
R1612,2025-05-24 19:51:39,onboarding,1.2,iOS,ru,returning,3,6
R1810,2024-12-13 20:43:50,Profile,2.1,web,GE,power,5,4
R1256,2025-05-27 04:22:01,ONBOARDING,1.3,iOS,BY,New,2,3
R2316,2025-05-14 17:38:53, Payments,2.1,ANDROID,GE,,2,2
R1936,2024-07-22 03:12:18,Profile,1.2,Android,AM,New,3,4
R2162,2025-02-07 11:48:34,Onboarding,2.1,web,KZ,returning ,4,3
R1626,2024-06-23 18:35:54,search,1.3,iOS,AM,,5,4
R1242,2025-01-24 02:49:39, search,2.1,Android,,new,2,3
R1348,2025-01-04 22:12:17,Onboardng,1.2,web,GE,New,3,4
R2446,2024-04-24 16:34:02,Onboarding,2.1,ANDROID,RU,power,4,4
