response_id,submitted_at,product,product_version,platform,country,user_segment,score1,score2
R2487,2024-09-04 14:39:10,checkout,1.2,Android,BY,new,4,5
R1914,2024-04-11 21:52:02,search,2.0,iOS,KZ,returning,2,2
R1460,2024-08-03 12:37:06,Payment,2.1,Web,GE,,3,3
R1996,2024-02-13 19:41:03,PROFILE,2.1,Android,,,,5
R1602,2024-09-29 04:44:21,ONBOARDING,1.2,ANDROID,RU,returning ,5,
R1658,2025-05-02 22:52:07, search,2.1,ANDROID,,returning ,2,2
R1557,2024-02-08 06:58:05,ONBOARDING,2.0,ANDROID,RU,,3,3
R1123,2024-05-26 18:42:25,Search,2.0,Android,,,3,3
R1418,2024-04-10 06:46:37, Payments,1.2,Web,BY,returning,3,3
R1601,2024-03-15 02:36:46,CHECKOUT,2.1,web,RU,New,4,4
R1940,2024-03-25 13:15:39,checkout,2.1,,GE,returning,3,4
R1011,2024-09-30 20:21:07,CHECKOUT,1.2,web,KZ,New,4,3
R2139,2024-05-01 09:17:31, Payments,2.0,Android,KZ,power,3,3
R2336,2025-04-07 09:34:44,PROFILE,1.3,Web,BY,returning,5,5
R1099,2024-08-23 19:51:22,checkout,2.1,,KZ,returning ,5,3
R2225,2025-04-16 18:26:40,Check out,2.0,Web,GE,New,4,
R1223,2025-06-26 04:24:15,profile,1.2,Android,BY,,2,2
R2039,2024-02-10 10:41:01,Profile,1.2,web,RU,,5,4
R2112,2025-01-28 14:02:14,payments,2.1,web,KZ,,1,2
R2081,2025-03-18 04:40:01,payments,2.1,Android,ru,,4,2
R1138,2025-04-06 03:51:57,Payment,2.1,,RU,returning ,1,
R1735,2024-06-07 15:33:40,Search,2.1,Web,AM,New,3,2
R2059,2025-05-15 07:30:07,Checkout,2.0,iOS,GE,,5,4
R1561,2025-06-29 10:49:28,Onboarding,2.0,Web,KZ,returning,3,3
R2272,2024-07-22 21:45:16, search,2.1,ANDROID,,new,4,4
R2064,2025-04-05 16:11:16,CHECKOUT,2.0,Web,AM,returning ,5,4
R2298,2024-08-31 05:25:20,Onboarding,1.3,ANDROID,AM,New,5,4
R1756,2024-04-17 05:40:07,payments,1.2,Web,KZ,,3,3
R1547,2024-10-21 13:38:54,Payment,1.2,Web,GE,returning ,1,2
R2117,2024-01-13 03:19:36,CHECKOUT,2.0,Web,ru,returning,3,4
R1478,2025-03-23 12:15:10, Checkout ,2.0,web,KZ,power,4,5
R1209,2024-03-24 16:28:33,PROFILE,1.3,Web,RU,returning ,4,3
R1044,2024-06-22 21:05:18,Onboardng,2.1,iOS,ru,,4,2
R2091,2025-04-05 12:08:40,search,1.2,Android,BY,New,5,4
R1420,2024-11-19 13:10:00,Payment,1.3,Android,ru,returning,2,2
R1236,2024-02-02 02:25:24,ONBOARDING,2.0,ANDROID,AM,new,2,
R2198,2025-01-02 00:10:26, Payments,1.2,Web,BY,,3,3
R1917,2024-07-16 22:23:36,onboarding,1.3,web,ru,returning,5,5
R2004,2025-05-08 15:34:44,search,1.3,,AM,power,5,5
R1105,2024-03-05 20:52:29,Payment,2.0,,AM,new,3,0
R2497,2024-03-09 07:55:05,Onboarding,1.3,ANDROID,,,3,3
R1001,2024-01-28 17:12:45,Check out,1.2,web,KZ,New,5,5
R1016,2024-09-10 07:04:21,Search,2.1,ANDROID,GE,returning,4,3
R1575,2024-05-10 09:03:23,Check out,1.2,iOS,RU,,3,3
R2325,2025-06-02 22:41:35,CHECKOUT,1.2,ANDROID,GE,returning,4,5
R1441,2024-09-16 08:54:34,Serch,2.1,ANDROID,BY,returning ,3,
R1233,2025-06-28 17:26:00,Checkout,2.1,ANDROID,,power,4,4
R1504,2024-11-05 00:19:14,search,1.2,Web,RU,,1,2
R1341,2024-01-13 22:39:37,PROFILE,2.0,web,RU,New,,3
R1545,2024-03-10 13:53:35,Search,2.0,Web,AM,returning,3,4
R1246,2024-09-05 18:33:10,PROFILE,2.1,web,KZ,returning,4,3
R2257,2025-02-20 19:17:31,payments,2.1,Web,GE,New,4,3
R1482,2024-08-10 10:26:19, Checkout ,1.3,Web,AM,,5,5
R2002,2024-05-25 02:17:25,Profile,2.0,Web,ru,,3,4
R2181,2025-04-22 21:22:46,Serch,1.3,Android,GE,returning ,5,5
R1878,2024-08-02 23:25:44,CHECKOUT,2.0,iOS,KZ,,4,3
R2244,2024-05-31 16:18:01,search,2.0,Web,GE,power,2,2
R2332,2025-06-03 22:30:34,Onboardng,1.3,iOS,ru,,5,5
R2349,2024-10-16 10:08:28,search,2.1,Web,,New,4,3
R1911,2024-05-05 01:08:36,onboarding,1.2,,KZ,new,1,2
R1200,2024-04-01 20:36:14,Search,2.0,Android,AM,,3,3
R2267,2025-04-26 01:49:42,ONBOARDING,1.3,,,New,3,4
R1483,2024-05-29 01:17:49, Checkout ,2.0,iOS,GE,New,5,5
R2313,2025-01-06 07:55:54,PROFILE,2.0,web,ru,,3,3
R1098,2024-10-29 22:18:01, Checkout ,1.3,Web,RU,returning ,4,5
R1365,2024-11-15 04:06:24,Check out,1.3,ANDROID,BY,returning,5,5
R1577,2024-06-26 15:08:12,PROFILE,2.1,web,ru,power,3,4
R1578,2024-05-08 04:00:04,PROFILE,1.3,iOS,KZ,,4,5
R1616,2024-10-17 13:44:51, Checkout ,1.2,,KZ,returning,5,5
R2060,2024-05-30 03:06:19, search,1.3,web,AM,,3,3
R1862,2024-08-31 23:38:28,Onboardng,1.3,Android,BY,power,2,3
R2025,2024-06-13 05:19:00,Profile,2.0,,GE,,3,3
R2281,2024-10-04 07:59:58,onboarding,1.3,Web,RU,returning,3,4
R1643,2024-10-19 05:11:53,PROFILE,1.3,,,,4,4
R1204,2024-06-28 19:54:40,Serch,2.0,web,GE,power,2,2
R2264,2025-03-03 00:48:25,Search,2.1,web,BY,,3,4
R2154,2024-01-22 12:05:49,CHECKOUT,2.0,Web,ru,,4,4
R1823,2024-09-07 01:48:39,search,2.0,ANDROID,BY,,1,1
R2070,2025-01-30 13:25:57,Profile,2.0,Web,BY,returning ,3,4
R1257,2024-12-22 09:21:29,checkout,1.2,ANDROID,AM,power,5,4
R1435,2024-06-20 23:43:21, Payments,1.3,ANDROID,GE,new,2,2
R1782,2025-03-30 02:51:34,Check out,2.0,Web,AM,returning ,4,3
R2494,2024-09-23 15:10:10,Profile,2.0,ANDROID,,returning ,3,4
R2256,2024-04-24 23:56:28,search,1.2,ANDROID,ru,,2,2
R1750,2025-02-03 13:53:43,PROFILE,1.3,,BY,,5,4
R1111,2024-01-03 08:54:09,onboarding,2.0,ANDROID,BY,,3,1
R1383,2024-03-17 15:20:15,Payment,2.1,Web,RU,returning ,4,2
R1396,2025-03-03 21:47:57, search,2.1,web,ru,new,,1
R2479,2024-10-04 18:29:34,profile,2.0,Android,BY,returning ,3,4
R2144,2025-06-09 21:49:04,Onboardng,2.0,iOS,AM,new,2,3
R1698,2024-11-13 14:31:35, Checkout ,1.3,web,,new,5,5
R1859,2024-11-21 21:30:04,Onboardng,2.0,iOS,GE,returning ,3,4
R1670,2024-01-15 16:13:45,onboarding,1.3,Web,KZ,,3,3
R1040,2025-01-29 18:12:16,Search,2.1,,AM,new,3,3
R1305,,payments,2.1,,ru,New,2,2
R2092,2025-03-20 16:51:50,Profile,2.0,iOS,GE,new,4,5
R2410,2025-03-03 07:13:20,search,2.1,Web,,New,5,5
R2226,2025-03-31 04:29:54,PROFILE,1.2,web,KZ,returning ,4,4
R1500,2025-03-01 23:06:49,Onboardng,1.3,,AM,,,1
R2407,2024-04-18 02:20:45,ONBOARDING,2.1,ANDROID,BY,returning,3,3
R1579,2024-05-20 20:51:26,profile,2.1,,GE,New,4,4
R1494,2025-01-31 06:33:43, Payments,1.3,ANDROID,KZ,returning ,3,3
R2419,2025-05-03 11:09:20,Serch,1.2,ANDROID,RU,,5,5
R2454,2024-12-25 21:31:01, Checkout ,2.1,iOS,AM,,3,3
R1041,2024-12-04 19:20:42,Payments,1.3,,BY,returning ,3,3
R2207,2025-03-10 19:25:34,Onboarding,2.1,Web,AM,,3,1
R1635,2024-04-26 20:30:47,onboarding,1.3,,ru,returning,4,4
R1556,2024-03-29 15:56:15, search,2.0,web,ru,power,3,3
R1202,2025-04-10 20:34:33, Payments,1.2,Android,ru,returning ,4,3
R1521,2024-01-19 11:43:22, search,2.0,,BY,returning,2,3
R1759,2025-02-28 11:40:42,onboarding,1.2,Android,ru,,3,4
R1548,2025-05-23 16:46:40, Payments,2.0,web,ru,returning,4,3
R1224,2024-07-14 01:17:24,Check out,2.1,ANDROID,RU,,4,4
R1296,2024-03-06 08:45:36,Checkout,2.0,web,AM,returning ,4,3
R2172,2025-04-26 02:00:19,PROFILE,1.2,Android,KZ,,4,4
R1448,2024-10-09 12:22:42,ONBOARDING,1.2,web,GE,returning,4,6
R1787,2024-11-21 14:35:26,Payments,2.1,web,RU,New,4,3
R1995,2024-05-12 14:23:32, search,2.0,Web,RU,,2,3
R2402,2024-08-21 18:10:02,PROFILE,2.0,Web,AM,New,2,2
R2292,2024-04-04 13:04:07,ONBOARDING,1.2,web,AM,,5,4
R1273,2024-06-21 10:45:18,Payment,2.0,ANDROID,BY,,1,1
R1897,2025-04-16 10:09:52,Payment,1.3,Android,AM,,3,3
R1451,2024-09-20 17:52:50, search,2.0,,AM,New,5,4
R1983,2024-11-16 20:41:25, Payments,1.2,Android,RU,,3,2
R2329,2024-01-22 19:30:53,ONBOARDING,1.3,web,GE,returning ,4,
R1552,2024-12-12 21:30:58, Payments,1.2,iOS,,returning,3,2
R1799,2025-02-09 03:55:17,ONBOARDING,1.2,Android,GE,returning,4,5
R2194,2025-01-07 11:49:41,Serch,2.1,,,,3,4
R1564,2025-03-12 12:11:45,PROFILE,1.2,ANDROID,,,4,4
R1411,2024-09-14 17:04:36,search,1.2,Web,AM,New,4,4
R2428,2024-06-12 06:48:38, search,2.0,Web,KZ,power,7,2
R1459,2024-12-21 12:55:43,Profile,2.1,web,RU,,4,4
R1620,2024-02-14 01:41:23,profile,2.1,Android,AM,power,4,5
R1712,2024-12-01 09:12:05,ONBOARDING,2.0,Web,KZ,New,3,4
R1930,2024-04-25 10:58:43,checkout,2.1,ANDROID,ru,,3,3
R1133,2024-06-26 19:09:48,Onboarding,1.3,Android,ru,,4,4
R2276,2024-10-10 14:28:56,onboarding,1.2,,BY,new,7,2
R2164,2025-05-16 18:15:05,checkout,1.2,web,GE,,4,4
R1872,2024-03-13 13:56:02,Profile,2.0,web,GE,returning,3,4
R2398,2024-12-19 23:15:33,Payments,2.0,,,power,2,3
R1572,2024-04-21 21:52:38,profile,1.3,Web,AM,,4,5
R1580,2025-04-05 12:22:14,payments,1.3,web,GE,new,2,3
R1288,2024-02-25 07:31:24,Payments,1.3,Android,AM,,3,2
R2404,2024-11-20 12:55:40,Profile,2.1,web,BY,new,5,4
R2122,2024-03-20 16:28:07,Search,1.2,Android,KZ,power,3,3
R2465,2024-07-08 18:26:07,PROFILE,2.0,iOS,KZ,returning,3,3
R2380,2024-06-12 04:10:26,Onboarding,2.0,ANDROID,GE,New,2,4
R1592,2025-03-21 00:18:59,profile,2.1,web,,power,4,5
R2073,2025-01-01 14:22:27,profile,2.0,web,AM,New,2,3
R1939,2024-08-30 01:43:53,CHECKOUT,1.3,web,GE,,5,5
R1122,2024-01-27 19:59:42,Payment,1.3,iOS,KZ,power,4,2
R1125,2024-02-20 21:05:17, Payments,1.2,,AM,New,3,3
R1324,2024-06-10 23:27:50,PROFILE,1.2,web,,power,4,4
R2286,2025-03-20 20:19:14,Search,2.0,,,,5,4
R1887,2025-05-01 16:26:42,onboarding,2.0,iOS,,,,2
R2362,2024-02-12 21:59:32,search,2.1,Android,,power,3,2
R1086,2024-05-19 02:17:49,ONBOARDING,2.1,Web,ru,returning ,3,4
R2220,2024-03-21 10:59:40,Onboardng,1.2,web,AM,new,1,4
R1895,2024-07-11 23:07:36,CHECKOUT,2.0,Android,ru,power,4,4
R2421,2024-05-23 04:06:33,checkout,1.3,,KZ,new,2,3
R2001,2025-03-16 15:13:03,Profile,1.2,iOS,ru,,5,4
R2003,2024-09-22 05:53:03,Profile,2.1,web,BY,,3,3
R1497,2024-03-13 00:59:58,payments,2.0,,AM,,3,3
R2296,2025-06-16 16:36:56,Onboardng,2.0,Android,BY,New,1,4
R2342,2025-01-17 03:10:00,Payments,1.2,iOS,BY,New,3,3
R2320,2024-01-30 23:29:54, search,1.2,Web,ru,,4,5
R1423,2024-02-01 18:37:25,Check out,1.2,Android,RU,returning ,5,
R2331,2024-08-28 10:34:22,Search,2.0,,KZ,power,2,3
R1412,2024-05-01 17:00:41,PROFILE,2.1,ANDROID,RU,,4,4
R1908,2024-07-04 12:30:41, Payments,2.1,Web,GE,returning,2,4
R1563,2024-11-14 19:57:21,ONBOARDING,2.0,iOS,KZ,new,2,2
R2062,2024-01-22 04:26:54,payments,2.1,,KZ,power,4,4
R1775,2024-10-28 15:01:50,checkout,2.0,Android,ru,returning ,3,4
R1841,2024-05-12 17:26:30,Search,2.1,web,ru,returning,1,4
R1665,2025-06-19 10:11:45, search,1.3,iOS,,,5,3
R2301,2025-01-09 13:41:01,Check out,2.0,Android,RU,returning,4,3
R1252,2024-08-02 14:51:18,Payments,1.2,web,,New,4,3
R1301,2025-01-12 06:18:36, search,2.0,,GE,returning,4,
R1295,2024-09-22 05:23:08,PROFILE,2.0,Web,,new,2,3
R1915,2024-08-09 18:22:17,search,1.3,,GE,New,5,4
R1422,2024-10-14 04:57:34,checkout,1.3,Web,,,4,4
R1699,2024-10-11 21:35:11,Onboarding,1.3,,AM,,3,3
R1219,2024-02-27 04:32:18,Profile,2.1,,GE,power,4,4
R1846,2024-09-02 05:17:56,Onboardng,1.2,,RU,,1,3
R1028,2024-01-10 14:39:36,Profile,2.0,iOS,GE,returning,5,4
R1226,2024-09-05 22:38:45,onboarding,1.2,web,KZ,returning ,3,2
R1430,2024-06-18 07:04:32,Payment,1.2,Android,KZ,returning,2,2
R2488,2025-01-30 14:13:14,Checkout,1.3,iOS,AM,,4,4
R1230,2025-05-17 14:10:46, search,2.0,Android,KZ,,3,2
R2219,2025-06-20 18:29:02,Payments,1.3,Web,BY,new,5,3
R1446,2024-06-28 20:31:28,Payments,2.0,Android,ru,,2,1
R1947,2025-01-05 23:49:37,Payment,1.3,Android,,power,2,4
R2435,2025-01-16 02:17:26,Search,1.3,Web,ru,new,2,2
R1147,2025-04-25 06:23:43,PROFILE,1.3,web,AM,,4,4
R1095,2025-01-26 19:43:15, Payments,1.3,ANDROID,KZ,returning,3,3
R1511,2025-03-20 22:08:48,checkout,2.1,web,GE,returning,4,5
R2175,2024-08-09 08:11:16,Search,1.3,Android,ru,returning ,5,5
R1082,2025-02-27 01:12:33,profile,1.2,ANDROID,ru,New,,3
R1271,2025-03-25 03:49:51,Profile,2.0,Android,ru,,3,4
R1509,2025-05-29 22:14:09,Checkout,2.0,,,New,6,3
R2312,2024-09-18 03:40:29,Serch,2.0,ANDROID,KZ,,3,3
R1377,2024-12-16 05:07:25, Payments,2.0,web,BY,,3,2
R1262,2024-04-26 08:42:55, Payments,1.3,ANDROID,,power,3,3
R1518,2024-02-24 14:41:00,Search,1.3,web,,power,4,3
R1391,2025-05-09 16:49:58,checkout,1.2,,GE,returning,3,3
R1830,2025-05-28 16:34:41,Checkout,2.0,Web,KZ,new,4,3
R1234,2025-03-16 05:06:58,Payments,2.0,ANDROID,KZ,returning,4,3
R1002,2024-06-12 22:27:21,Payment,2.0,Android,KZ,,2,2
R1331,2024-04-05 10:38:39,ONBOARDING,2.1,,RU,New,3,3
R1522,2025-01-31 00:35:17,payments,2.0,Android,BY,New,3,2
R2204,2024-06-25 09:19:05,onboarding,2.1,Android,ru,returning,3,3
R1255,2025-02-13 10:50:27,Search,1.3,iOS,RU,power,4,4
R1510,2025-02-07 04:08:21,Profile,1.2,web,GE,,4,4
R2201,2024-08-27 16:06:26,profile,2.0,Web,GE,New,5,5
R1589,2024-05-28 19:59:52,onboarding,1.2,web,ru,New,3,3
R1842,2025-05-01 05:38:36,Onboardng,1.3,ANDROID,KZ,returning ,3,4
R1828,2024-08-23 18:02:29,Onboardng,1.2,web,AM,New,3,99
R2277,2025-03-18 00:25:36,Onboardng,2.0,iOS,GE,,1,2
R1705,2024-02-05 23:42:51,Search,2.0,,ru,,5,4
R1599,2024-12-06 01:16:52,CHECKOUT,2.0,Android,AM,new,4,3
R2080,2024-11-03 12:30:11,payments,2.1,ANDROID,BY,,1,3
R1394,2024-11-17 22:47:59,payments,2.0,Android,KZ,returning ,3,2
R1795,2025-05-15 12:34:05,Onboarding,2.1,ANDROID,RU,,1,1
R2483,2024-04-08 23:43:27,search,1.2,iOS,,returning ,99,3
R2424,2024-08-18 15:02:02,payments,1.2,Android,KZ,,5,4
R1121,2024-04-20 11:54:35,Payment,1.3,iOS,ru,power,4,4
R1487,2024-01-16 05:50:17,Onboarding,1.2,web,ru,returning,3,4
R2121,2024-03-03 22:16:16,Profile,2.0,,ru,,5,4
R2008,2025-01-21 06:22:13,onboarding,2.1,,GE,new,2,1
R1384,2025-04-15 14:51:36,ONBOARDING,2.1,iOS,ru,New,2,3
R1559,2025-06-18 03:00:19,Onboarding,1.3,,ru,returning ,3,2
R2071,2024-11-26 18:08:43,search,1.3,Web,KZ,New,3,3
R1010,2024-03-06 12:24:38,ONBOARDING,1.3,ANDROID,BY,returning ,4,3
R1835,2024-05-22 18:55:08,profile,2.1,,RU,New,4,4
R1488,2024-06-07 11:49:05,checkout,1.2,Android,AM,new,3,3
R2043,2024-09-22 01:07:03,Payment,1.2,iOS,BY,power,5,3
R2383,2024-12-18 10:05:56,Onboardng,2.1,iOS,KZ,returning,5,3
R1259,2024-09-06 16:11:35,search,1.2,Web,GE,New,4,4
R1447,2025-06-06 16:44:14,payments,2.0,,RU,power,3,4
R1963,2024-01-14 20:59:02,checkout,1.2,Android,ru,new,4,4
R1034,2024-02-10 11:13:43,Profile,1.3,,RU,power,5,5
R2318,2024-02-10 11:41:50, Payments,2.1,web,GE,,3,2
R2165,2025-02-25 09:47:21,Profile,1.3,iOS,BY,,5,5
R1379,2025-03-24 05:39:24,CHECKOUT,2.1,ANDROID,RU,,5,4
R1344,2024-08-31 01:47:30,profile,1.2,Web,RU,power,3,4
R1684,2025-05-17 21:35:43,PROFILE,2.1,ANDROID,AM,New,4,3
R1167,2024-05-20 16:23:25,profile,2.0,,BY,returning,2,3
R1507,2025-01-25 02:49:03,Payment,1.2,Web,ru,New,2,2
R2280,2024-02-10 04:34:22,Onboarding,2.0,Web,ru,power,3,3
R1325,2024-06-28 12:19:46,Onboardng,2.0,Android,KZ,,3,4
R2230,2024-04-09 12:13:13,Onboarding,2.1,ANDROID,BY,returning,1,1
R2195,2024-06-08 17:36:13,ONBOARDING,1.2,Web,,,4,3
R2109,2025-05-12 08:05:13,payments,1.2,ANDROID,KZ,power,5,5
R1831,2024-12-07 06:43:21,CHECKOUT,1.2,Web,,,3,4
R1739,2025-04-05 19:51:16, search,2.0,Android,KZ,returning,2,2
R1960,2025-05-22 05:29:11,Profile,2.0,Android,GE,New,4,4
R1087,2025-05-16 04:28:34,Serch,1.2,Web,BY,returning ,4,4
R1976,2025-03-07 07:13:52,search,1.3,iOS,,returning,4,4
R2262,2024-06-09 10:33:30,PROFILE,1.3,ANDROID,ru,New,5,4
R1319,2024-02-27 07:36:54,ONBOARDING,2.0,Web,ru,,1,1
R1193,2025-05-04 16:24:20,onboarding,1.3,web,GE,power,1,1
R2366,2024-06-22 23:59:20,CHECKOUT,1.2,iOS,KZ,new,3,4
R2491,2024-08-11 10:22:25,Payment,2.1,Android,,power,3,4
R1106,2025-05-19 03:06:15,onboarding,1.2,web,AM,power,4,3
R1551,2024-01-07 03:43:21, search,2.0,web,,returning ,2,3
R1682,2024-01-19 01:27:56,Profile,2.0,web,AM,power,2,2
R2239,2025-02-20 16:30:55, Checkout ,1.2,iOS,ru,New,4,3
R1860,2025-05-30 18:45:00,Profile,2.1,iOS,GE,,2,3
R1638,2024-03-23 12:57:11,CHECKOUT,1.3,iOS,RU,returning,5,4
R2430,2024-07-29 06:48:36,CHECKOUT,2.1,,,returning,4,3
R1826,2024-10-01 18:25:40,Search,2.1,Android,KZ,returning,3,2
R1017,2024-03-01 07:04:57,Payments,1.3,Web,RU,returning ,5,4
R1609,2024-05-01 06:51:41,Check out,2.0,web,,,4,4
R2405,2024-08-10 03:01:25,profile,1.3,Android,BY,power,5,5
R1608,2024-11-11 15:34:53,profile,2.1,iOS,RU,power,5,5
R2118,2024-02-07 11:30:40,PROFILE,2.1,Android,AM,new,4,4
R2182,2024-01-11 06:28:23,onboarding,2.1,iOS,GE,power,1,3
R2124,2025-01-18 15:18:39,Payments,2.0,Android,BY,new,2,3
R2392,2024-01-14 23:51:21,Onboarding,1.2,Android,GE,,3,3
R2108,2025-01-10 17:18:55,search,1.3,ANDROID,BY,power,3,4
R2126,2024-03-21 02:59:14, Payments,1.2,ANDROID,,new,3,3
R1637,2025-06-29 09:28:39,Payment,1.2,,,,1,2
R1566,2025-04-21 15:14:14,Profile,1.2,ANDROID,BY,power,3,4
R1772,2025-03-26 22:59:31,PROFILE,2.0,web,ru,returning,2,2
R1474,2024-10-05 17:28:08,search,2.0,ANDROID,GE,New,4,3
R1161,2025-03-23 12:47:28, Checkout ,2.0,Web,KZ,New,3,4
R2192,2024-07-14 23:48:47,checkout,1.3,Web,RU,New,4,5
R2315,2024-04-13 22:51:31,Profile,2.0,ANDROID,AM,returning,4,4
R2180,2025-05-16 22:50:16,Search,1.3,ANDROID,AM,,5,4
R1374,2025-06-07 02:46:46,Payments,2.1,Web,,returning,3,3
R1253,2025-03-09 12:04:28,ONBOARDING,2.0,ANDROID,AM,returning ,3,4
R1651,2025-03-13 11:24:23,Checkout,2.0,Web,BY,power,2,3
R1683,2024-11-06 22:10:31,profile,2.1,Android,BY,,3,3
R1541,2025-05-02 14:26:28,Payments,2.1,ANDROID,GE,new,3,4
R1194,2024-09-27 19:30:12,payments,2.0,Web,GE,power,1,1
R2357,2025-02-27 12:17:53,search,2.1,web,BY,returning ,3,6
R1742,2024-07-14 03:52:01,PROFILE,2.0,Android,ru,new,4,4
R1205,2024-05-23 15:20:59,checkout,2.1,iOS,BY,New,4,4
R2227,2024-03-21 20:31:35,Onboardng,2.1,iOS,KZ,,3,3
R2234,2024-08-17 04:39:39,PROFILE,2.1,iOS,GE,returning ,3,4
R2075,2024-05-08 12:42:00,ONBOARDING,2.0,ANDROID,AM,,5,4
R1281,2025-01-15 21:57:41,search,1.2,iOS,AM,,3,3
R1116,2024-11-28 12:38:33,Payment,1.3,web,GE,returning ,4,4
R1378,2024-06-19 03:08:44,PROFILE,2.1,iOS,ru,returning,4,3
R1671,2024-08-07 16:54:45, Payments,1.2,Web,,returning ,3,3
R1583,2024-03-20 21:40:34,Check out,1.2,Web,GE,new,4,5
R1053,2025-05-12 00:24:21, Payments,1.3,,KZ,,2,3
R1046,2025-02-13 07:09:41,Payments,1.3,iOS,ru,New,3,2
R1833,2024-06-01 12:14:14,PROFILE,1.2,,KZ,New,3,4
R2260,2024-07-06 06:49:06,search,1.2,Android,BY,returning ,5,4
R1631,2024-05-21 22:25:11,Payment,1.2,,AM,,4,3
R2020,2024-06-05 00:39:45,Check out,1.2,iOS,GE,New,4,4
